molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL158232,CC1CCN(Cc2ccccc2)CC1,8.28,5.3,nM
CHEMBL340409,O=C1CCN(Cc2ccccc2)C/C1=C\c1ccc[nH]1,4.96,11000.0,nM
CHEMBL335329,O=C1CCN(Cc2ccccc2)C/C1=C\c1ccn(C(=O)c2ccccc2)c1,4.52,30000.0,nM
CHEMBL155768,CC1CCN(C(=O)c2ccccc2)CC1,5.0,10000.0,nM
CHEMBL130831,O=C1CCN(Cc2ccccc2)C/C1=C\c1cn(C(=O)c2ccccc2)c2ccccc12,4.16,70000.0,nM
CHEMBL155746,CN1CCC(/C=C/C=C2\Cc3ccccc3C2=O)CC1,8.52,3.0,nM
CHEMBL347354,CC1CCN(Cc2ccccc2[N+](=O)[O-])CC1,6.8,160.0,nM
CHEMBL130738,Cc1[nH]c(C)c(/C=C2\CN(Cc3ccccc3)CCC2=O)c1C=O,4.52,30000.0,nM
CHEMBL158174,Cc1ccccc1CN1CCC(C)CC1,8.0,10.0,nM
CHEMBL345241,CC1CCN(CC2CCCCC2)CC1,8.05,8.9,nM
CHEMBL156763,CC1CCN(CC2Cc3ccccc3C2=O)CC1,6.32,480.0,nM
CHEMBL343237,CC1CCN(CCc2ccccc2)CC1,6.75,180.0,nM
CHEMBL345905,CN1CCC(C[C@H]2Cc3ccccc3C2=O)CC1,8.11,7.7,nM
CHEMBL128172,O=C1CCN(Cc2ccccc2)C/C1=C\c1c[nH]c2ccccc12,5.1,8000.0,nM
CHEMBL157017,CN1CCC(=C2Cc3ccccc3C2=O)CC1,5.92,1200.0,nM
CHEMBL155128,CC1CCN(Cc2ccc3ccccc3c2)CC1,5.54,2900.0,nM
CHEMBL345847,CN1CCC(CCN2C(=O)c3ccccc3C2=O)CC1,9.05,0.9,nM
CHEMBL158252,CN1CCC(CCC2C(=O)Nc3ccccc3C2=O)CC1,8.38,4.2,nM
CHEMBL156874,CN1CCC(/C=C2\Cc3ccccc3C2=O)CC1,8.08,8.4,nM
CHEMBL341251,O=C1CCN(Cc2ccccc2)C/C1=C\c1cc[nH]c1,5.22,6000.0,nM
CHEMBL92142,c1ccc(CN2CCC(CCc3nccc4ccccc34)CC2)cc1,6.659999999999999,219.79,nM
CHEMBL553187,CN(CCCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1.Cl,6.03,930.0,nM
CHEMBL130956,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,6.85,140.0,nM
CHEMBL93936,c1ccc(CN2CCC(CCc3noc4cc(N5CCOCC5)ccc34)CC2)cc1,9.1,0.7998,nM
CHEMBL335167,CCc1cccc(CC)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,5.99,1500.0,nM
CHEMBL92629,c1ccc(CN2CCC(CNc3noc4ccccc34)CC2)cc1,6.498,319.89,nM
CHEMBL130270,CC(C)c1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.82,15.0,nM
CHEMBL340867,Cc1cccc(C)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,6.11,785.0,nM
CHEMBL330004,Brc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.3,50.0,nM
CHEMBL93123,O=C(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1,8.03,9.397,nM
CHEMBL420625,Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.7,20.0,nM
CHEMBL92460,c1ccc(CN2CCC(CCc3noc4ccccc34)CC2)cc1,7.163333333333333,54.95,nM
CHEMBL340391,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,8.0,10.0,nM
CHEMBL92955,O=S(=O)(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1,7.85,14.0,nM
CHEMBL131210,Cc1cc(C)cc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,7.11,78.0,nM
CHEMBL126939,C(=C/C1CCN(Cc2ccccc2)CC1)\c1noc2ccccc12,6.68,209.89,nM
CHEMBL329531,c1ccc(CN2CCC(CCc3ncnc4ccccc34)CC2)cc1,6.47,340.41,nM
CHEMBL418955,COc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.076,8.299,nM
CHEMBL131598,Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,7.55,28.0,nM
CHEMBL543711,Cl.c1ccc(-c2ccc(NCCCCCN3CCc4ccccc4C3)nn2)cc1,4.33,47000.0,nM
CHEMBL335962,Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1C,7.64,23.0,nM
CHEMBL131825,CN(C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C)c1ccccc1,6.35,690.0,nM
CHEMBL93619,COc1cccc2c(CCC3CCN(Cc4ccccc4)CC3)noc12,8.15,7.096,nM
CHEMBL337675,Cc1ccc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,7.58,26.0,nM
CHEMBL94186,COc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1,8.14,7.194,nM
CHEMBL92463,Oc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.581999999999999,26.0,nM
CHEMBL335220,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1,7.85,14.0,nM
CHEMBL130363,Cc1cc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1,5.89,1300.0,nM
CHEMBL92958,c1ccc(CN2CCC(CCc3n[nH]c4ccccc34)CC2)cc1,6.92,119.95,nM
CHEMBL130672,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1C,7.51,31.0,nM
CHEMBL94059,c1ccc(CN2CCC(COc3noc4ccccc34)CC2)cc1,5.585,2582.26,nM
CHEMBL132531,Cc1cc2c(cc1OC(=O)Nc1ccccc1)[C@]1(C)CCN(C)[C@@H]1N2C,6.58,260.0,nM
CHEMBL132285,CN(C)Cc1cc2c(cc1OC(=O)Nc1ccccc1)[C@]1(C)CCN(C)[C@@H]1N2C,5.855,2500.0,nM
CHEMBL433379,Cc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1,8.11,7.798,nM
CHEMBL328102,c1ccc(CN2CCC(CCc3nsc4ccccc34)CC2)cc1,7.0024999999999995,97.72,nM
CHEMBL130458,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.8475,10.0,nM
CHEMBL92775,N#Cc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.0,100.93,nM
CHEMBL92736,CC(=O)Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.55,2.799,nM
CHEMBL91291,Cc1cc2onc(CCC3CCN(Cc4ccccc4)CC3)c2cc1C,8.24,5.794,nM
CHEMBL413765,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,7.583333333333333,20.0,nM
CHEMBL359198,CCCCCCNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(CC)[C@H]1C2,6.63,233.0,nM
CHEMBL609671,CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,6.82,152.0,nM
CHEMBL609672,CC(C)NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,4.46,35000.0,nM
CHEMBL612098,CCN(CC)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,4.4,40000.0,nM
CHEMBL612099,CN(C(=O)NCc1ccccc1)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,5.2,6300.0,nM
CHEMBL612100,CN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3N(C)C12,6.34,460.0,nM
CHEMBL539109,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)(C)C1N2C.COS(=O)(=O)[O-],7.47,34.0,nM
CHEMBL609409,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccc(Cl)cc4)ccc3N(C)C12,5.75,1800.0,nM
CHEMBL609149,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,6.01,970.0,nM
CHEMBL609150,CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,6.96,110.0,nM
CHEMBL140020,C=CC[N+](C)(C)c1ccc(CCC(=O)CCc2ccc([N+](C)(C)CC=C)cc2)cc1,8.1,8.0,nM
CHEMBL609668,COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3C)cc1,5.77,1700.0,nM
CHEMBL542467,CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,7.93,11.7,nM
CHEMBL540833,CNC(=O)Oc1ccc2c(c1)CN(CCCOc1ccc3c(=O)c4ccccc4oc3c1)CC2.Cl,7.91,12.4,nM
CHEMBL127465,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCCN2CCOCC2)c1,7.56,27.4,nM
CHEMBL544592,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(C(=O)c3ccccc3)cc2)c1.Cl,8.27,5.4,nM
CHEMBL124933,CNC(=O)Oc1cccc(CN(C)CCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,8.85,1.4,nM
CHEMBL542220,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccccc3c2)c1.Cl,7.08,82.6,nM
CHEMBL127857,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCCCN2CCOCC2)c1,7.66,29.3,nM
CHEMBL557405,CNC(=O)Oc1cccc(CN(C)CCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,8.17,6.8,nM
CHEMBL340228,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCN2CCOCC2)c1,7.68,21.1,nM
CHEMBL544126,CNC(=O)Oc1cccc(CN(C)CCCOc2cccc(Cc3ccccc3)c2)c1.Cl,7.61,24.7,nM
CHEMBL543655,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,9.49,0.32,nM
CHEMBL124156,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(-c3ccccc3)cc2)c1,7.26,54.6,nM
CHEMBL340171,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,7.58,26.2,nM
CHEMBL539045,CNC(=O)Oc1cccc(CN(C)CCCOc2ccccc2)c1.Cl,7.1,79.6,nM
CHEMBL553803,CNC(=O)Oc1cccc(CN(C)CC#CCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,6.68,210.0,nM
CHEMBL544823,CNC(=O)Oc1cccc(CN(C)CCCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,7.66,21.8,nM
CHEMBL99581,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C=O,6.41,387.5,nM
CHEMBL174228,CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1C)Cc1ccccc1C,7.25,56.23,nM
CHEMBL173935,CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,7.71,19.5,nM
CHEMBL176521,CC[N+](C)(CCCCCC(=O)N(CCCCCCCCN(C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OC)C(C)C)C(C)C)Cc1ccccc1OC,8.09,8.128,nM
CHEMBL319541,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)C12,6.61,245.3,nM
CHEMBL79012,COc1ccc(CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc2ccc(OC)cc2)cc1,5.24,5754.4,nM
CHEMBL99655,CN1CC[C@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)C12,4.95,11223.0,nM
CHEMBL317162,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)C1N2Cc1ccccc1,5.55,2847.5,nM
CHEMBL143055,CCN(CCCCCC(=O)N(CCCCCCCCN(C(=O)CCCCCN(CC)Cc1ccccc1OC)C(C)C)C(C)C)Cc1ccccc1OC,7.74,18.2,nM
CHEMBL609977,CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1[N+](=O)[O-])Cc1ccccc1[N+](=O)[O-].[I-].[I-],7.9025,12.3,nM
CHEMBL174710,COc1ccccc1CN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(Cc1ccccc1OC)C(C)C)C(C)C,7.14,72.44,nM
CHEMBL176773,COc1cccc(CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc2cccc(OC)c2)c1,6.17,676.08,nM
CHEMBL174046,CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1C(F)(F)F)Cc1ccccc1C(F)(F)F,7.93,11.75,nM
CHEMBL137059,CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1)Cc1ccccc1,7.43,37.15,nM
CHEMBL263785,CCCOc1ccccc1C[N+](C)(CC)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OCCC,7.76,17.38,nM
CHEMBL173607,CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1C)Cc1ccccc1C,7.78,16.6,nM
CHEMBL368075,CCCOc1ccccc1CN(CC)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1OCCC,7.47,33.88,nM
CHEMBL100366,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)C12,6.11,780.4,nM
CHEMBL173136,CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1C(F)(F)F)Cc1ccccc1C(F)(F)F,5.34,4570.88,nM
CHEMBL173309,CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC,7.76,18.62,nM
CHEMBL175047,CCN(CCCCCCOCCCCCCCCOCCCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC,6.69,204.17,nM
CHEMBL176585,CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1)Cc1ccccc1,7.31,48.98,nM
CHEMBL99414,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)C1N2,5.66,2193.5,nM
CHEMBL177052,CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,6.95,112.2,nM
CHEMBL172442,CC[N+](C)(CCCCCCOCCCCCCCCOCCCCCC[N+](C)(CC)Cc1ccccc1OC)Cc1ccccc1OC,7.11,77.62,nM
CHEMBL173018,CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OC)Cc1ccccc1OC,7.9399999999999995,12.02,nM
CHEMBL99284,CN1CC[C@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3NC12,5.25,5654.5,nM
CHEMBL59730,Nc1c2c(nc3cc(Cl)ccc13)-c1ccccc1C2,5.18,6606.93,nM
CHEMBL59782,CCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,7.886666666666667,13.0,nM
CHEMBL25629,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4cccnc4)oc(=O)c3C(=O)C21,4.46,35000.0,nM
CHEMBL94546,CN1C(=O)Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc21.CS(=O)(=O)O,9.32,0.48,nM
CHEMBL293842,COc1ccc2c(c1)-c1nc3ccccc3c(N)c1C2,5.37,4265.8,nM
CHEMBL12324,CNC(=O)Oc1ccc2c(c1)OC[C@@H]1CC[N+](C)(C)[C@H]21,5.74,1819.7,nM
CHEMBL62085,Cc1ccc2nc3c(c(N)c2c1)CCCC3,5.09,8100.0,nM
CHEMBL61929,COc1cc2nc3c(c(N)c2cc1OC)CCCC3,5.282500000000001,5200.0,nM
CHEMBL294745,Nc1ccc2c(N)c3c(nc2c1)-c1ccccc1C3,4.54,28840.32,nM
CHEMBL59977,Nc1c2c(nc3ccc([N+](=O)[O-])cc13)CCCC2,5.52,3000.0,nM
CHEMBL60308,Nc1ccc2nc3c(c(N)c2c1)Cc1ccccc1-3,5.23,5888.44,nM
CHEMBL61561,CCCCCCCNc1c2c(nc3cc(F)ccc13)CCCC2,7.346666666666667,45.0,nM
CHEMBL11514,CNC(=O)Oc1ccc2c(c1)[C@@H]1[C@@H](CCN1C)CO2,4.79,16218.1,nM
CHEMBL329012,O=C(O)/C=C\C(=O)O.O=C1Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1,9.48,0.33,nM
CHEMBL60119,Cc1ccc2c(N)c3c(nc2c1)CCCC3,7.0,100.0,nM
CHEMBL61221,CCCCCCCNc1c2c(nc3cc(C)ccc13)CCCC2,6.89,130.0,nM
CHEMBL294525,CCCCCCCNc1c2c(nc3cc([N+](=O)[O-])ccc13)CCCC2,6.536666666666666,290.0,nM
CHEMBL274107,CNC(=O)Oc1cccc2c1OC[C@@H]1CCN(C)[C@H]21,7.433333333333334,22.91,nM
CHEMBL268481,CN1CC[C@H]2COc3c(O)cccc3[C@H]21,4.4,39810.72,nM
CHEMBL25524,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccccn4)oc(=O)c3C(=O)C21,3.995678626217358,101000.0,nM
CHEMBL292121,Nc1c2c(nc3ccccc13)-c1ccc(F)cc1C2,6.36,436.52,nM
CHEMBL61849,CCCCCCCNc1c2c(nc3ccc(C)cc13)CCCC2,6.41,390.0,nM
CHEMBL278342,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,7.585,26.0,nM
CHEMBL25149,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccc(Cl)nc4)oc(=O)c3C(=O)C21,4.1,80000.0,nM
CHEMBL94217,CC(=O)Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1.O=C(O)/C=C/C(=O)O,8.55,2.8,nM
CHEMBL64815,Cc1ccc2nc3c(c(NCc4ccccc4)c2c1)CCCC3,5.43,3700.0,nM
CHEMBL328468,O=C1Cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc2N1,9.02,0.95,nM
CHEMBL59844,Cc1ccc2c(c1)-c1nc3ccccc3c(N)c1C2,5.34,4570.88,nM
CHEMBL302842,COc1ccc2c(N)c3c(nc2c1)CCCC3,6.4575,350.0,nM
CHEMBL2113719,O=C(CCCCCCC(=O)NCCCCCCN1CC[C@H]2COc3ccccc3[C@H]21)NCCCCCCN1CC[C@H]2COc3ccccc3[C@H]21,5.01,9772.37,nM
CHEMBL329231,O=C1CCc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1,9.24,0.57,nM
CHEMBL292122,Cc1cccc2c1Cc1c-2nc2ccccc2c1N,5.41,3890.45,nM
CHEMBL58122,Nc1c2c(nc3cc([N+](=O)[O-])ccc13)-c1ccccc1C2,4.17,67608.3,nM
CHEMBL283509,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1OC,9.0,1.0,nM
CHEMBL24686,COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1OC,8.146666666666667,8.0,nM
CHEMBL95020,O=C1Cc2c(ccc3c(CCC4CCN(Cc5ccccc5)CC4)noc23)N1,8.44,3.6,nM
CHEMBL61533,Nc1c2c(nc3cc(F)ccc13)CCCC2,7.06,87.0,nM
CHEMBL24844,COc1ccc(-c2cc3c(c(=O)o2)C(=O)C2[C@@]4(C)CC[C@H](O)[C@@](C)(CO)C4C[C@H](O)[C@@]2(C)O3)cc1OC,4.24,58000.0,nM
CHEMBL61486,Nc1ccc2nc3c(c(N)c2c1)CCCC3,5.419999999999999,3800.0,nM
CHEMBL292480,COc1ccc2c(c1)Cc1c-2nc2ccccc2c1N,5.19,6456.54,nM
CHEMBL61715,Nc1c2c(nc3cc([N+](=O)[O-])ccc13)CCCC2,7.55,28.0,nM
CHEMBL24519,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccncc4)oc(=O)c3C(=O)C21,5.1,7900.0,nM
CHEMBL64615,COc1cccc2c1Cc1c-2nc2ccccc2c1N,5.78,1659.59,nM
CHEMBL61986,CCCCCCCNc1c2c(nc3cc(OC)ccc13)CCCC2,6.336666666666666,460.0,nM
CHEMBL61850,Nc1c2c(nc3cc(Br)ccc13)CCCC2,7.18,66.0,nM
CHEMBL24416,COc1ccc(-c2cc3c(c(=O)o2)C(=O)C2[C@@]4(C)CC[C@H](O)[C@@](C)(CO)C4C[C@H](O)[C@@]2(C)O3)cc1,4.16,70000.0,nM
CHEMBL293896,Nc1c2c(nc3ccccc13)-c1ccc(Cl)cc1C2,5.27,5370.32,nM
CHEMBL59628,Clc1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,6.77,170.0,nM
CHEMBL304447,Nc1c2c(nc3cc(F)ccc13)-c1ccccc1C2,5.92,1202.26,nM
CHEMBL61930,Nc1c2c(nc3cc(Cl)c(Cl)cc13)CCCC2,6.327500000000001,470.0,nM
CHEMBL418643,O=[N+]([O-])c1ccc2nc3c(c(NCc4ccccc4)c2c1)CCCC3,5.8,1600.0,nM
CHEMBL277665,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccccc4)oc(=O)c3C(=O)C21,4.0,99000.0,nM
CHEMBL64465,Cc1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,6.125,750.0,nM
CHEMBL61506,O=[N+]([O-])c1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,5.32,4800.0,nM
CHEMBL332760,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1.O=C(O)C(O)C(O)C(=O)O,6.12,760.0,nM
CHEMBL348216,C#CC(C)OC[n+]1ccn(C)c1/C=N/O.[Cl-],4.92,11900.0,nM
CHEMBL150156,C#CCCCC[n+]1cn(C)c(/C=N/O)n1.[Cl-],4.2,62500.0,nM
CHEMBL146319,CC#CC(C)OC[n+]1ccn(C)c1/C=N/O.[Cl-],3.8416375079047507,144000.0,nM
CHEMBL147465,C#CCCOC[n+]1ccn(C)c1C.[Cl-],4.57,27000.0,nM
CHEMBL357987,CC#CC(C)(C)OC[n+]1ccn(C)c1/C=N/O.[Cl-],3.7569619513137056,175000.0,nM
CHEMBL151507,C#CCCCC[n+]1ccn(C)c1/C=N/O.[Cl-],5.07,8500.0,nM
CHEMBL338975,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C.O=C(O)c1ccccc1O,7.55,28.0,nM
CHEMBL150212,C#CCCOC[n+]1ccc(/C=N/O)cc1.[Cl-],4.01,96500.0,nM
CHEMBL148832,C#CCOC[n+]1ccn(C)c1/C=N/O.[Cl-],4.66,21800.0,nM
CHEMBL355986,C#CCCOC[n+]1ccn(C(C)(C)C)c1/C=N/O.[Cl-],3.4698003017969175,339000.0,nM
CHEMBL356000,C#CC1CCCCC1OC[n+]1ccn(C)c1/C=N/O.[Cl-],4.69,20300.0,nM
CHEMBL423397,C#CCCCC[n+]1ccn(COC)c1/C=N/O.[Cl-],3.7328282715969863,185000.0,nM
CHEMBL149026,C#CCCOC[n+]1ccn(C)c1/C=N/O.[Cl-],4.84,14500.0,nM
CHEMBL357981,C#CC(C)C(C)OC[n+]1ccn(C)c1/C=N/O.[Cl-],4.9,12700.0,nM
CHEMBL347749,CC#CCCOC[n+]1ccn(C)c1/C=N/O.[Cl-],4.12,76800.0,nM
CHEMBL346399,C#CCCCOC[n+]1ccn(C)c1/C=N/O.[Cl-],4.55,27900.0,nM
CHEMBL124054,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,6.76,175.0,nM
CHEMBL359312,C#CCC(C)OC[n+]1ccn(C)c1/C=N/O.[Cl-],5.06,8720.0,nM
CHEMBL123248,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,6.82,150.0,nM
CHEMBL556186,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N@@+](C)([O-])[C@@H]1N2C.Cl,6.75,180.0,nM
CHEMBL147517,C#CC(C)(C)OC[n+]1ccn(C)c1/C=N/O.[Cl-],4.62,24200.0,nM
CHEMBL538109,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N@@+](C)([O-])[C@@H]1N2C.Cl,6.9,125.0,nM
CHEMBL120279,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C.O=C(O)C(O)C(O)C(=O)O,8.0,10.0,nM
CHEMBL538852,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N@@+](C)([O-])[C@@H]1N2C.Cl,7.0,100.0,nM
CHEMBL344736,C#CC(CC)OC[n+]1ccn(C)c1/C=N/O.[Cl-],5.11,7810.0,nM
CHEMBL149017,C#CCCCC[n+]1ccccc1/C=N/O.[Cl-],4.21,61500.0,nM
CHEMBL149542,C#CCC(CCC)OC[n+]1ccn(C)c1/C=N/O.[Cl-],5.28,5210.0,nM
CHEMBL123249,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12.O=C(O)C(O)C(O)C(=O)O,7.62,24.0,nM
CHEMBL122834,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C.O=C(O)C(O)C(O)C(=O)O,8.0,10.0,nM
CHEMBL121810,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,7.19,65.0,nM
CHEMBL149084,C#CCCCC[n+]1ccn(C(C)(C)C)c1/C=N/O.[Cl-],4.12,76600.0,nM
