molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL3121795,COC(=O)c1cc2ccc(OCCc3ccc(Cl)cc3)cc2oc1=O,8.85,1.41,nM
CHEMBL3121794,COC(=O)c1cc2cc(OCc3cccc(Cl)c3)ccc2oc1=O,7.5,31.5,nM
CHEMBL3121793,COC(=O)c1cc2ccc(OCc3cccc(F)c3)cc2oc1=O,9.23,0.588,nM
CHEMBL3121792,C#CCCCCOc1ccc2cc(-c3ccc(OC)cc3)c(=O)oc2c1,8.53,2.96,nM
CHEMBL3121791,C#CCCCCOc1ccc2c(C)cc(=O)oc2c1,9.11,0.77,nM
CHEMBL3121790,C#CCCCCOc1ccc2ccc(=O)oc2c1,8.58,2.62,nM
CHEMBL3121789,C#CCCCCOc1ccc2oc(=O)c(NC(C)=O)cc2c1,7.61,24.7,nM
CHEMBL3121788,C#CCCCCOc1ccc2cc(NC(C)=O)c(=O)oc2c1,7.38,41.7,nM
CHEMBL3121786,C#CCCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1,7.17,67.1,nM
CHEMBL3121785,C#CCCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1,6.91,123.0,nM
CHEMBL3121784,C#CCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,8.85,1.41,nM
CHEMBL3121783,C#CCCCOc1ccc2c(C)cc(=O)oc2c1,7.74,18.2,nM
CHEMBL3121782,C#CCCCOc1ccc2ccc(=O)oc2c1,7.04,91.8,nM
CHEMBL3121781,C#CCCCOc1ccc2cc(NC(C)=O)c(=O)oc2c1,7.36,43.6,nM
CHEMBL3121780,C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1,5.0,10000.0,nM
CHEMBL3121777,C#CCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1,6.27,535.0,nM
CHEMBL3120181,C#CCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1,5.84,1440.0,nM
CHEMBL3121775,C#CCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,7.08,82.4,nM
CHEMBL3121774,C#CCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,6.59,258.0,nM
CHEMBL3121868,C#CCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,5.75,1790.0,nM
CHEMBL3127968,C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,4.82,15300.0,nM
CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,4.760000000000001,15000.0,nM
CHEMBL3127967,C#CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.82,149.97,nM
CHEMBL3127978,Cn1c(CNc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21,4.0,100000.0,nM
CHEMBL3127977,Cn1c(CNCc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21,4.0,100000.0,nM
CHEMBL3124971,COc1ccc2c(c1)cc(CNCc1ccccc1)n2C,4.0,100000.0,nM
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,4.7125,29370.0,nM
CHEMBL3133247,COc1cc(/C=C/c2ccc(OCCCCCCN3CCC(O)CC3)cc2)cc(OC)c1,4.84,14600.0,nM
CHEMBL3133246,COc1cc(/C=C/c2ccc(OCCCCCCN3CCCCC3C)cc2)cc(OC)c1,4.79,16290.0,nM
CHEMBL3133245,COc1cc(/C=C/c2ccc(OCCCCCCN3CCCCC3)cc2)cc(OC)c1,4.85,14210.0,nM
CHEMBL3133244,COc1cc(/C=C/c2ccc(OCCCCCCN3CCCC3)cc2)cc(OC)c1,4.91,12190.0,nM
CHEMBL3133243,CCCN(CCC)CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,4.03,92430.0,nM
CHEMBL3133242,COc1cc(/C=C/c2ccc(OCCCCCCN(C)C)cc2)cc(OC)c1,5.12,7520.0,nM
CHEMBL3133241,CCN(CC)CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,5.0,10090.0,nM
CHEMBL3133239,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1cccc(F)c1,4.01,97510.0,nM
CHEMBL3133310,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1ccccc1,4.23,58310.0,nM
CHEMBL3133308,COc1cc(/C=C/c2ccc(OCCCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.2,63770.0,nM
CHEMBL3132866,COc1cc(/C=C/c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.39,40290.0,nM
CHEMBL3133307,COc1cc(/C=C/c2ccc(OCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.79,16190.0,nM
CHEMBL3133306,COc1cc(/C=C/c2ccc(OCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.46,34610.0,nM
CHEMBL3133250,COc1cc(/C=C/c2ccc(OCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,5.3,5010.0,nM
CHEMBL3133249,COc1cc(/C=C/c2ccc(OCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.05,89040.0,nM
CHEMBL3218125,CC(C)=NNc1nc(-c2ccc3ccccc3c2)cs1,5.45,3550.0,nM
CHEMBL3218126,CC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.58,2650.0,nM
CHEMBL3218127,CCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.51,3110.0,nM
CHEMBL3218128,CC/C(C)=N/Nc1nc(-c2ccc3ccccc3c2)cs1,5.63,2320.0,nM
CHEMBL3218129,C/C(CC(C)C)=N/Nc1nc(-c2ccc3ccccc3c2)cs1,5.45,3560.0,nM
CHEMBL3218130,C=CCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.41,3940.0,nM
CHEMBL3218131,CCCCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,4.8,15960.0,nM
CHEMBL3218132,CCCC/C(CC)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.42,3760.0,nM
CHEMBL1421247,CC(C)=NNc1nc(-c2ccccc2)c(C)s1,5.28,5280.0,nM
CHEMBL3218134,CC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,5.82,1530.0,nM
CHEMBL3218135,CCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,5.64,2310.0,nM
CHEMBL3218136,CC/C(C)=N/Nc1nc(-c2ccccc2)c(C)s1,5.61,2450.0,nM
CHEMBL3218137,C/C(CC(C)C)=N/Nc1nc(-c2ccccc2)c(C)s1,5.56,2780.0,nM
CHEMBL3218138,C=CCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,5.05,8850.0,nM
CHEMBL3218139,CCCCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,5.22,6000.0,nM
CHEMBL3218140,CCCC/C(CC)=N\Nc1nc(-c2ccccc2)c(C)s1,5.32,4780.0,nM
CHEMBL3218141,CCCCCC/C(C)=N\NC1=NC(c2ccccc2)=C(C)C1,5.43,3750.0,nM
CHEMBL3218142,c1ccc2cc(-c3csc(NN=C4CCCC4)n3)ccc2c1,5.66,2190.0,nM
CHEMBL3218143,CC1CCC/C1=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.54,2880.0,nM
CHEMBL3218144,CC1CC/C(=N\Nc2nc(-c3ccc4ccccc4c3)cs2)C1,5.46,3490.0,nM
CHEMBL3218145,c1ccc2cc(-c3csc(NN=C4CCCCC4)n3)ccc2c1,5.5,3190.0,nM
CHEMBL3218146,CC1CCCC/C1=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.34,4530.0,nM
CHEMBL3218147,CC1CCC/C(=N\Nc2nc(-c3ccc4ccccc4c3)cs2)C1,4.96,10840.0,nM
CHEMBL3218148,CC1CCC(=NNc2nc(-c3ccc4ccccc4c3)cs2)CC1,4.94,11530.0,nM
CHEMBL3218149,c1ccc2cc(-c3csc(NN=C4CCCCCC4)n3)ccc2c1,4.9,12610.0,nM
CHEMBL3218150,c1ccc2cc(-c3csc(NN=C4CCCCCCC4)n3)ccc2c1,5.12,7550.0,nM
CHEMBL3218151,Cc1sc(NN=C2CCCC2)nc1-c1ccccc1,5.85,1410.0,nM
CHEMBL3218152,Cc1sc(N/N=C2\CCCC2C)nc1-c1ccccc1,5.88,1330.0,nM
CHEMBL3218153,Cc1sc(N/N=C2\CCC(C)C2)nc1-c1ccccc1,5.64,2310.0,nM
CHEMBL3218154,Cc1sc(NN=C2CCCCC2)nc1-c1ccccc1,5.75,1790.0,nM
CHEMBL3218155,Cc1sc(N/N=C2\CCCCC2C)nc1-c1ccccc1,5.96,1110.0,nM
CHEMBL3218156,Cc1sc(N/N=C2\CCCC(C)C2)nc1-c1ccccc1,5.54,2880.0,nM
CHEMBL3218157,Cc1sc(NN=C2CCC(C)CC2)nc1-c1ccccc1,5.6,2520.0,nM
CHEMBL3218158,Cc1sc(NN=C2CCCCCC2)nc1-c1ccccc1,5.71,1960.0,nM
CHEMBL3218159,Cc1sc(NN=C2CCCCCCC2)nc1-c1ccccc1,5.64,2310.0,nM
CHEMBL3218160,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1ccco1,5.56,2760.0,nM
CHEMBL3218161,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccco1,5.64,2290.0,nM
CHEMBL3218162,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1cccs1,5.33,4630.0,nM
CHEMBL3218163,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cccs1,4.84,14530.0,nM
CHEMBL3218165,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccccc1,5.21,6230.0,nM
CHEMBL3218166,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1cccnc1,5.32,4760.0,nM
CHEMBL3218167,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1ccncc1,5.13,7480.0,nM
CHEMBL3219194,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1c[nH]c2ccccc12,5.22,5990.0,nM
CHEMBL3219195,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1cccc2ccccc12,4.64,22900.0,nM
CHEMBL3219197,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cc2ccccc2oc1=O,4.96,10840.0,nM
CHEMBL3213945,Cc1sc(N/N=C/c2ccco2)nc1-c1ccccc1,5.51,3060.0,nM
CHEMBL3219198,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccco1,5.68,2100.0,nM
CHEMBL3191757,Cc1sc(N/N=C/c2cccs2)nc1-c1ccccc1,5.52,3050.0,nM
CHEMBL3219199,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1cccs1,5.63,2340.0,nM
CHEMBL3219200,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1nccs1,6.55,280.0,nM
CHEMBL3219201,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)C1CCCCC1,5.21,6140.0,nM
CHEMBL3219202,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccccc1,5.65,2230.0,nM
CHEMBL3219203,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccccn1,6.06,880.0,nM
CHEMBL1984764,Cc1sc(N/N=C/c2cccnc2)nc1-c1ccccc1,5.65,2220.0,nM
CHEMBL3219204,Cc1sc(N/N=C/c2ccncc2)nc1-c1ccccc1,5.86,1370.0,nM
CHEMBL3219205,Cc1sc(N/N=C/c2ccc3c(c2)OCO3)nc1-c1ccccc1,5.18,6570.0,nM
CHEMBL3219206,Cc1sc(N/N=C/c2c[nH]c3ccccc23)nc1-c1ccccc1,5.85,1400.0,nM
CHEMBL3219490,Cc1sc(N/N=C/c2cc3ccccc3oc2=O)nc1-c1ccccc1,5.52,3020.0,nM
CHEMBL3219617,C(=N/c1ccccc1)\c1ccccn1,2.886056647693163,1300000.0,nM
CHEMBL3219618,CN(C)c1ccc(/N=C/c2ccccn2)cc1,7.17,68.0,nM
CHEMBL402456,c1ccc(NCc2ccccn2)cc1,3.739928612014925,182000.0,nM
CHEMBL3219619,CN(C)c1ccc(NCc2ccccn2)cc1,7.28,52.0,nM
CHEMBL3219620,Nc1ccc(NCc2ccccn2)cc1,4.75,18000.0,nM
CHEMBL3219621,c1ccc(/N=N/c2ccccn2)cc1,5.0,10000.0,nM
CHEMBL1984524,CN(C)c1ccc(/N=N/c2ccccn2)cc1,6.85,140.0,nM
CHEMBL510349,O=c1oc2ccccc2cc1-c1ccccc1,4.93,11810.0,nM
CHEMBL3220507,Cc1ccc(C(=O)Nc2cc3cc(C)ccc3oc2=O)cc1,6.77,170.0,nM
CHEMBL1325943,Cc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,5.1,7960.0,nM
CHEMBL252403,O=C(Nc1cc2ccccc2oc1=O)c1ccccc1,6.12,760.0,nM
CHEMBL3220508,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,4.52,30500.0,nM
CHEMBL3220509,O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)cc1,5.71,1950.0,nM
CHEMBL3220511,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1OC,4.23,58380.0,nM
CHEMBL3220512,COc1cc(C(=O)Nc2cc3ccccc3oc2=O)cc(OC)c1OC,4.14,72580.0,nM
CHEMBL3220513,O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)c(Cl)c1,5.22,5950.0,nM
CHEMBL1426944,O=C(Nc1cc2ccccc2oc1=O)C1CCCCC1,4.3,49960.0,nM
CHEMBL3264960,C[C@@H]1CC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,8.54,2.91,nM
CHEMBL3264959,C[C@@H]1CC/C(=N\Nc2nc(-c3ccc(F)cc3F)cs2)C1,8.3,5.06,nM
CHEMBL3350351,C[C@@H]1CCC(=NNc2nc(-c3ccc(F)cc3F)cs2)C1,8.27,5.32,nM
CHEMBL3264954,CC1CCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,8.21,6.16,nM
CHEMBL3264952,CC1CCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.08,8.31,nM
CHEMBL3264951,CC1CCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,8.04,9.13,nM
CHEMBL3264958,CC1CC/C(=N\Nc2nc(-c3ccc(F)cc3F)cs2)C1,8.03,9.34,nM
CHEMBL3264953,CC1CCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.42,38.03,nM
CHEMBL3264955,CC1CC/C(=N\Nc2nc(-c3ccc(F)cc3)cs2)C1,7.18,65.49,nM
CHEMBL3264957,CC1CC/C(=N\Nc2nc(-c3ccc(C#N)cc3)cs2)C1,6.64,227.48,nM
CHEMBL3264956,CC1CC/C(=N\Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,6.42,375.71,nM
CHEMBL1388493,O=C(NCCCN1CCOCC1)c1cc2ccccc2oc1=O,4.87,13460.0,nM
CHEMBL3261198,Cc1ccccc1NC(=O)c1cc2ccccc2oc1=O,5.53,2960.0,nM
CHEMBL3261199,COc1ccccc1NC(=O)c1cc2ccccc2oc1=O,4.45,35400.0,nM
CHEMBL3261200,O=C(NCCCN1CCOCC1)c1cc2cc(Br)cc(Br)c2oc1=O,4.98,10560.0,nM
CHEMBL3261201,Cc1ccccc1NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,5.33,4680.0,nM
CHEMBL3261202,COc1ccccc1NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.7,20170.0,nM
CHEMBL3261203,Cc1cccc(NC(=O)c2cc3cc(Br)cc(Br)c3oc2=O)c1,4.67,21550.0,nM
CHEMBL3261204,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2cc(Br)cc(Br)c2oc1=O,5.15,7090.0,nM
CHEMBL3261206,O=C(NCCCN1CCOCC1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.34,46070.0,nM
CHEMBL3261207,Cc1ccccc1NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.53,29420.0,nM
CHEMBL3261208,COc1ccccc1NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.3,50030.0,nM
CHEMBL3261209,Cc1cccc(NC(=O)c2cc3cc([N+](=O)[O-])ccc3oc2=O)c1,4.41,39110.0,nM
CHEMBL3261210,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.64,22800.0,nM
CHEMBL3261211,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2oc1=O,5.09,8050.0,nM
CHEMBL3261212,CC(C)(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.83,14710.0,nM
CHEMBL3261213,CCC(C)NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.74,19060.0,nM
CHEMBL3288291,O=C1CCCc2cc(OCc3ccccc3)ccc21,7.2,63.0,nM
CHEMBL3288292,O=C1CCCc2cc(OCc3cccc(F)c3)ccc21,7.77,17.0,nM
CHEMBL3288293,O=C1CCCc2cc(OCc3ccc(F)cc3)ccc21,8.0,8.0,nM
CHEMBL3288294,O=C1CCCc2cc(OCc3cccc(Cl)c3)ccc21,7.82,15.0,nM
CHEMBL3288295,O=C1CCCc2cc(OCc3ccc(Cl)cc3)ccc21,8.145,7.0,nM
CHEMBL3288296,O=C1CCCc2cc(OCc3cccc(Br)c3)ccc21,8.05,9.0,nM
CHEMBL3288297,O=C1CCCc2cc(OCc3ccc(Br)cc3)ccc21,8.05,9.0,nM
CHEMBL3288298,O=C1CCCc2cc(OCc3cccc(I)c3)ccc21,8.35,4.5,nM
CHEMBL3288299,O=C1CCCc2cc(OCc3ccc(I)cc3)ccc21,8.27,6.5,nM
CHEMBL3288300,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,7.96,11.0,nM
CHEMBL3288301,N#Cc1cccc(COc2ccc3c(c2)CCCC3=O)c1,7.11,78.0,nM
CHEMBL3288302,N#Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,7.96,11.0,nM
CHEMBL3288303,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc21,8.22,6.0,nM
CHEMBL3288304,O=C1CCCc2cc(OCCc3ccccc3)ccc21,7.48,33.0,nM
CHEMBL3288305,O=C1CCCc2cc(OCCCc3ccccc3)ccc21,7.5,32.0,nM
CHEMBL193373,O=C1CCCc2ccccc21,4.73,18600.0,nM
CHEMBL3288306,O=C1CCCc2cc(O)ccc21,4.18,66400.0,nM
CHEMBL446785,CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,3.8927900303521312,128000.0,nM
CHEMBL3299038,CC1=C(/C=N/NC(N)=O)C(C)(C)CC=C1,3.9546770212133424,111000.0,nM
CHEMBL3299039,CC1=C(/C=N/NC(N)=S)C(C)(C)CC=C1,4.13,74500.0,nM
CHEMBL3299040,CC1=C(/C=N/N(C)C(N)=S)C(C)(C)CC=C1,3.9318141382538387,117000.0,nM
CHEMBL3299041,CC1=C(/C=N/NC(=S)Nc2ccccc2)C(C)(C)CC=C1,3.649751981665837,224000.0,nM
CHEMBL3299042,CC1=C(/C=N/N=C2/NC(=O)CS2)C(C)(C)CC=C1,3.7746907182741367,168000.0,nM
CHEMBL3299043,CC1=C(/C=N/N=C2\SCC(=O)N2Cc2ccccc2)C(C)(C)CC=C1,3.667561540084395,215000.0,nM
CHEMBL3299140,CC1=C(/C=N/Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)C(C)(C)CC=C1,7.0,100.0,nM
CHEMBL3354977,COC[C@@H]1CN(c2noc3cc(OCCCC(F)(F)F)ccc23)C(=O)O1,7.33,47.0,nM
CHEMBL3354978,COC[C@@H]1CN(c2noc3cc(OCCCF)ccc23)C(=O)O1,6.48,330.0,nM
CHEMBL3354979,COC[C@@H]1CN(c2noc3cc(OCCCCF)ccc23)C(=O)O1,6.92,120.0,nM
