molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL3919862,Cc1cc(-c2cc(Nc3nn(C)cc3C)nc3[nH]cc(C#N)c23)ccn1,6.7,108.0,nM
CHEMBL4093321,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(S(C)(=O)=O)CC5)ncn4)c3c2)CC1,8.27,2.2,nM
CHEMBL4065697,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCO1,8.3975,2.0,nM
CHEMBL4074145,c1cc(-c2n[nH]c3ccc(OC4CC4)cc23)cc(N2CCOCC2)n1,7.39,41.0,nM
CHEMBL4102839,COc1ccc2[nH]nc(-c3ccnc(N4CCOCC4)c3)c2c1,7.82,15.0,nM
CHEMBL4078558,O=S(=O)(c1ccc2[nH]nc(-c3ccnc(N4CCOCC4)c3)c2c1)C1CC1,7.75,18.0,nM
CHEMBL4090725,N#Cc1ccc2[nH]nc(-c3ccnc(N4CCOCC4)c3)c2c1,7.19,64.0,nM
CHEMBL4062772,c1cc(-c2n[nH]c3ccc(C4CC4)cc23)cc(N2CCOCC2)n1,7.89,13.0,nM
CHEMBL4071415,c1cnnc(-c2ccc3[nH]nc(-c4ccnc(N5CCOCC5)c4)c3c2)c1,8.19,6.4,nM
CHEMBL4081949,c1ccc2c(-c3cncc(N4CCOCC4)c3)n[nH]c2c1,6.59,256.0,nM
CHEMBL4068699,c1ccc2c(-c3ccnc(N4CCOCC4)c3)n[nH]c2c1,7.92,12.0,nM
CHEMBL4089811,COCCNc1cc(-c2n[nH]c3ccccc23)ccn1,7.01,98.0,nM
CHEMBL4078985,c1ccc(-c2n[nH]c3ccccc23)nc1,5.21,6186.0,nM
CHEMBL4103247,c1cncc(-c2n[nH]c3ccccc23)c1,5.91,1231.0,nM
CHEMBL1234032,c1ccc2c(-c3ccncc3)n[nH]c2c1,6.04,904.0,nM
CHEMBL4060479,Nc1cc(-c2n[nH]c3ccc(Nc4ccccc4)cc23)ccn1,6.14,728.0,nM
CHEMBL4071886,CN(c1cccc(S(C)(=O)=O)c1)c1ccc2[nH]nc(-c3ccncc3)c2c1,7.36,44.0,nM
CHEMBL4064135,NC(=O)c1ccc(Nc2nc(N3CCOCC3)c3ccccc3n2)cc1,6.2,633.0,nM
CHEMBL4072721,CCn1c(NC(=O)c2ccnc(-n3ccnc3)c2)nc2ccccc21,6.56,274.0,nM
CHEMBL4099618,CCOc1ccc(Nc2nc(N3CCOCC3)c3nc[nH]c3n2)cc1,6.45,355.0,nM
CHEMBL4094362,COc1cccc(Nc2nc(NCCO)c3nc[nH]c3n2)c1,7.32,48.0,nM
CHEMBL4093670,Cc1ncc(/C=C2\C(=O)Nc3ccc(OC(C)C)cc32)[nH]1,8.92,1.2,nM
CHEMBL3800405,C[C@H]1CNC(=O)c2c(SCC3CC3)sc(-c3cc[nH]n3)c21,7.51,31.0,nM
CHEMBL4068861,N#Cc1c[nH]c2nccc(-c3cccc(O)c3)c12,6.345,487.0,nM
CHEMBL4075970,N#Cc1c[nH]c2ncccc12,4.1626673833760615,101080.0,nM
CHEMBL4077186,N#Cc1c[nH]c2nccc(-c3ccccc3)c12,5.975,954.0,nM
CHEMBL4092537,N#Cc1c[nH]c2nccc(-c3ccccc3Cl)c12,5.075,7531.0,nM
CHEMBL4088961,N#Cc1c[nH]c2nccc(-c3cccc(Cl)c3)c12,6.0,784.0,nM
CHEMBL4076248,Cc1ccccc1-c1ccnc2[nH]cc(C#N)c12,4.5649999999999995,26163.0,nM
CHEMBL4075407,Cc1ccc(-c2ccnc3[nH]cc(C#N)c23)cc1,5.585,4135.0,nM
CHEMBL4065198,Cc1ccnc(-c2cc(Nc3ccn(C)n3)nc3[nH]cc(C#N)c23)c1,6.59,205.0,nM
CHEMBL4084769,Cc1cccc(-c2cc(Nc3ccn(C)n3)nc3[nH]cc(C#N)c23)n1,7.215,28.0,nM
CHEMBL4101218,Cc1cncc(-c2cc(Nc3nn(C)cc3C)nc3[nH]cc(C#N)c23)c1,7.0649999999999995,43.0,nM
CHEMBL4100265,Cc1cncc(-c2cc(Nc3nn(C)cc3Cl)nc3[nH]cc(C#N)c23)c1,7.0225,67.0,nM
CHEMBL4077034,Cc1cc(-c2cc(Nc3nn(C)cc3Cl)nc3[nH]cc(C#N)c23)ccn1,6.529999999999999,180.0,nM
CHEMBL4092521,Cc1cccc(-c2cc(Nc3nn(C)cc3Cl)nc3[nH]cc(C#N)c23)n1,7.1475,44.0,nM
CHEMBL4060616,N#Cc1c[nH]c2nccc(Cl)c12,4.42,37765.0,nM
CHEMBL4066167,N#Cc1c[nH]c2nccc(-c3ccc(Cl)cc3)c12,5.7,1983.0,nM
CHEMBL4060747,Cc1ccc(-c2cnc(N)c(-c3nnc(C4CC4)o3)c2)cc1,5.65,2300.0,nM
CHEMBL4092594,CCn1cc(-c2cc(-c3ccc(C)cc3)cnc2N)cn1,4.92,12000.0,nM
CHEMBL4095694,Cc1ccc(-c2cnc(N)c(-c3cnc(C)o3)c2)cc1,4.79,24000.0,nM
CHEMBL4104344,Cc1ccc(-c2cnc(N)c(-c3cnn(C)c3)c2)cc1,4.984999999999999,16000.0,nM
CHEMBL4069384,Cc1ccc(-c2cnc(N)c(-n3cc(C)nn3)c2)cc1,5.04,9100.0,nM
CHEMBL4096615,Cc1ccc(-c2cnc(N)c(-c3cn[nH]c3)c2)cc1,4.89,13000.0,nM
CHEMBL4064894,Cc1ccc(-c2cnc(N)c(-c3cn(C)cn3)c2)cc1,4.24,57000.0,nM
CHEMBL4100328,Cn1cc(-c2cc(-c3ccc4[nH]ccc4c3)cnc2N)cn1,4.89,13000.0,nM
CHEMBL4103716,Cc1nnc(-c2cc(-c3ccc4[nH]ccc4c3)cnc2N)o1,5.44,3600.0,nM
CHEMBL4091112,CCc1nnc(-c2cc(-c3ccc4[nH]ccc4c3)cnc2N)o1,5.54,2900.0,nM
CHEMBL4098856,Cn1cc(-c2cc(-c3ccc4c(ccn4C)c3)cnc2N)cn1,5.24,5800.0,nM
CHEMBL4088336,O=C(Nc1cccnc1)c1cc(Br)ccc1OCc1ccccc1Cl,7.0,100.0,nM
CHEMBL4068065,O=C(Nc1cccnc1)c1cc(Br)ccc1OCc1ccccc1F,8.1,7.943,nM
CHEMBL4062430,O=C(Nc1cccnc1)c1cc(Br)ccc1OCc1cccc(F)c1,7.8,15.85,nM
CHEMBL4100294,O=C(Nc1cccnc1)c1cc(Br)ccc1OCc1ccc(F)cc1,8.1,7.943,nM
CHEMBL4068792,COc1ccc(COc2ccc(Br)cc2C(=O)Nc2cccnc2)cc1,7.4,39.81,nM
CHEMBL4103192,N#Cc1ccc(COc2ccc(Br)cc2C(=O)Nc2cccnc2)cc1,7.2,63.1,nM
CHEMBL4084470,O=C(Nc1cccnc1)c1cc(Br)ccc1OCc1ccccc1,7.9,12.59,nM
CHEMBL4073840,O=C(Nc1cccnc1)c1cc(Br)ccc1OCc1ccc(F)c(F)c1,7.7,19.95,nM
CHEMBL4094423,CC(Oc1ccc(Br)cc1C(=O)Nc1cccnc1)c1ccccc1,7.4,39.81,nM
CHEMBL4065244,O=C(Nc1ccnnc1)c1cc(Br)ccc1OCc1ccccc1,7.7,19.95,nM
CHEMBL4086683,O=C(Nc1cccnn1)c1cc(Br)ccc1OCc1ccccc1,7.3,50.12,nM
CHEMBL4090116,O=C(Nc1cnccn1)c1cc(Br)ccc1OCc1ccccc1,5.7,1995.26,nM
CHEMBL4059881,Cc1cccc(NC(=O)c2cc(Br)ccc2OCc2ccccc2)c1,7.2,63.1,nM
CHEMBL4076463,O=C(Nc1cccc(F)c1)c1cc(Br)ccc1OCc1ccccc1,6.6,251.19,nM
CHEMBL4083585,O=C(Nc1cccc(Cl)c1)c1cc(Br)ccc1OCc1ccccc1,7.6,25.12,nM
CHEMBL4105171,COc1cccc(NC(=O)c2cc(Br)ccc2OCc2ccccc2)c1,6.9,125.89,nM
CHEMBL4087313,CN(C)c1cccc(NC(=O)c2cc(Br)ccc2OCc2ccccc2)c1,4.8,15848.93,nM
CHEMBL4097465,O=C(Nc1ncco1)c1cc(Br)ccc1OCc1ccccc1,5.6,2511.89,nM
CHEMBL4089737,O=C(Nc1cccnc1)c1cc(F)ccc1OCc1ccccc1,7.4,39.81,nM
CHEMBL4067228,O=C(Nc1cccnc1)c1cc(Cl)ccc1OCc1ccccc1,7.8,15.85,nM
CHEMBL4082330,Cc1ccc(OCc2ccccc2)c(C(=O)Nc2cccnc2)c1,7.9,12.59,nM
CHEMBL4071631,Cn1cc(-c2ccc(OCc3ccc(F)cc3)c(C(=O)Nc3cccnc3)c2)cn1,8.0,10.0,nM
CHEMBL4098650,Cn1cc(-c2ccc(OCc3ccccc3)c(C(=O)Nc3cccnc3)c2)cn1,8.1,7.943,nM
CHEMBL4063006,Cn1nccc1-c1ccc(OCc2ccccc2)c(C(=O)Nc2cccnc2)c1,7.9,12.59,nM
CHEMBL4101126,O=C(Nc1cccnc1)c1cc(-c2ccncc2)ccc1OCc1ccccc1,8.0,10.0,nM
CHEMBL4083136,CN(C)S(=O)(=O)c1ccc(OCc2ccccc2)c(C(=O)Nc2cccnc2)c1,5.9,1258.93,nM
CHEMBL4070845,CN(C)C(=O)c1ccc(OCc2ccccc2)c(C(=O)Nc2cccnc2)c1,6.7,199.53,nM
CHEMBL4077195,O=C(Nc1cccnc1)c1cc(C(F)(F)F)ccc1OCc1ccc(F)cc1,7.833333333333333,19.95,nM
CHEMBL4066777,COc1ccc(OCc2ccccc2)c(C(=O)Nc2cccnc2)c1,7.8,15.85,nM
CHEMBL4072195,O=C(Nc1cccnc1)c1cc(-c2cn[nH]c2)ccc1OCc1ccc(F)cc1,8.0,10.0,nM
CHEMBL4206831,CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,6.15,714.0,nM
CHEMBL3969370,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,6.12,754.0,nM
CHEMBL378695,COc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1,5.645,2170.0,nM
CHEMBL227491,O=C1Nc2ccccc2/C1=N/c1ccccc1,5.485,3650.0,nM
CHEMBL4203202,O=C1Nc2ccccc2C1=Nc1ccccc1F,5.555,2340.0,nM
CHEMBL1434292,O=C1Nc2ccccc2C1=Nc1ccc(F)cc1,5.465,3180.0,nM
CHEMBL4202671,N#Cc1ccc(N=C2C(=O)Nc3ccccc32)cc1,4.81,15400.0,nM
CHEMBL570013,O=C1Nc2ccccc2/C1=N/c1ccc([N+](=O)[O-])cc1,5.14,7270.0,nM
CHEMBL4207019,CN(C)c1ccc(N=C2C(=O)Nc3ccccc32)cc1,5.465,3790.0,nM
CHEMBL4218856,O=C1Nc2ccccc2C1=NN(c1ccccc1)c1ccccc1,6.75,110.0,nM
CHEMBL4217734,O=C1Nc2ccccc2C1=NN1CCCCC1,5.765000000000001,1340.0,nM
CHEMBL1311313,O=C1Nc2ccccc2C1=NN1CCOCC1,5.47,1700.0,nM
CHEMBL4205499,O=C1Nc2ccccc2C1=NN(Cc1ccccc1)c1ccccc1,5.425,3830.0,nM
CHEMBL4204060,CN1C(=O)C(=NN(c2ccccc2)c2ccccc2)c2ccccc21,5.24,5760.0,nM
CHEMBL4208935,O=C1C(=NN(c2ccccc2)c2ccccc2)c2ccccc2N1Cc1ccccc1,5.16,6980.0,nM
CHEMBL4204350,O=C1Nc2ccc(Cl)cc2C1=NN(c1ccccc1)c1ccccc1,7.65,10.0,nM
CHEMBL4204860,O=C1Nc2ccc(F)cc2C1=NN(c1ccccc1)c1ccccc1,7.3100000000000005,20.0,nM
CHEMBL4218001,O=C1Nc2ccc(Br)cc2C1=NN(c1ccccc1)c1ccccc1,7.609999999999999,20.0,nM
CHEMBL4213079,O=C1Nc2ccc(OC(F)(F)F)cc2/C1=N\N(c1ccccc1)c1ccccc1,4.97,5350.0,nM
CHEMBL4211027,COc1ccc2c(c1)/C(=N\N(c1ccccc1)c1ccccc1)C(=O)N2,6.699999999999999,130.0,nM
CHEMBL4206138,O=C1Nc2ccc(Cl)cc2C1=NN1CCCCC1,6.395,280.0,nM
CHEMBL4206654,O=C1Nc2ccc(F)cc2C1=NN1CCCCC1,5.76,1500.0,nM
CHEMBL4203258,O=C1Nc2ccc(Br)cc2C1=NN1CCCCC1,6.289999999999999,490.0,nM
CHEMBL4214911,COc1ccc2c(c1)C(=NN1CCCCC1)C(=O)N2,6.04,760.0,nM
CHEMBL4215437,O=C1Nc2ccc(Cl)cc2C1=NN1CCOCC1,5.88,1200.0,nM
CHEMBL4210498,O=C1Nc2ccc(F)cc2C1=NN1CCOCC1,5.355,3650.0,nM
CHEMBL4207078,O=C1Nc2ccc(Br)cc2C1=NN1CCOCC1,5.9350000000000005,1330.0,nM
CHEMBL4214200,O=C1Nc2ccc(OC(F)(F)F)cc2C1=NN1CCOCC1,5.095,8740.0,nM
CHEMBL4202514,COc1ccc2c(c1)C(=NN1CCOCC1)C(=O)N2,5.225,6020.0,nM
CHEMBL4216488,O=C1Nc2ccc(I)cc2C1=NN1CCOCC1,6.275,550.0,nM
CHEMBL3924132,CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,7.32,48.0,nM
CHEMBL4291402,COc1cccc(OCc2cc(C)ccn2)c1-c1ccc2c(c1)CCNCC2,5.4,3981.07,nM
CHEMBL4527314,FC(F)(F)c1cc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)ncn1,7.62,24.0,nM
CHEMBL4435096,c1ccc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)nc1,7.39,41.0,nM
CHEMBL4539170,CCc1cc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)nn1C,8.35,4.5,nM
CHEMBL4441650,CC(C)n1cc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)nn1,7.31,49.0,nM
CHEMBL3651804,CC(C)c1nc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)n[nH]1,7.46,35.0,nM
CHEMBL4592487,CC(C)(O)Cn1cc(-c2n[nH]c3ccnc(OC4CCOCC4)c23)cn1,7.89,13.0,nM
CHEMBL4460272,c1cc(-c2n[nH]c3ccnc(OC4CCOCC4)c23)cc(N2CCOCC2)n1,7.77,24.0,nM
CHEMBL3651732,c1cc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)cc(N2CCOCC2)n1,6.87,135.0,nM
CHEMBL4542888,Cc1n[nH]c2ccnc(OC3CCOCC3)c12,6.52,301.0,nM
CHEMBL3651817,Cc1[nH]nc2ccnc(NC3CCOCC3)c12,6.545,426.0,nM
CHEMBL4440433,Cc1n[nH]c2ccnc(NC3CCCCC3)c12,6.41,390.0,nM
CHEMBL4537851,Cc1n[nH]c2ccnc(N3CCOCC3)c12,5.52,3000.0,nM
CHEMBL4578462,Cc1n[nH]c2ccnc(Nc3cnn(C)c3)c12,6.08,830.0,nM
CHEMBL4449552,Cc1n[nH]c2ccnc(Nc3ccccc3F)c12,6.82,150.0,nM
CHEMBL4566553,Cc1ccc(Nc2nccc3[nH]nc(C)c23)cc1,7.01,97.0,nM
CHEMBL4589029,Cc1n[nH]c2ccnc(Nc3ccc(Cl)cc3)c12,6.41,390.0,nM
CHEMBL4536900,Cc1n[nH]c2ccnc(NCc3ccc(Cl)cc3)c12,5.31,4900.0,nM
CHEMBL4446540,Cc1n[nH]c2ccnc(N(C)C3CCCCC3)c12,5.8,1600.0,nM
CHEMBL4471414,Cc1n[nH]c2ccnc(NC3CCCC3)c12,6.39,410.0,nM
CHEMBL4590484,Cc1n[nH]c2ccnc(NC3CCC3)c12,6.28,530.0,nM
CHEMBL4439028,Cc1n[nH]c2ccnc(NC3CC3)c12,5.33,4700.0,nM
CHEMBL4462258,Cc1n[nH]c2ccnc(NC(C)C)c12,6.06,880.0,nM
CHEMBL4453650,Cc1n[nH]c2ccnc(NCC3CC3)c12,5.62,2400.0,nM
CHEMBL4565959,CC[C@H](C)Nc1nccc2[nH]nc(C)c12,6.52,300.0,nM
CHEMBL4524629,Cc1n[nH]c2ccnc(OC3CCCCC3)c12,7.17,67.0,nM
CHEMBL4585168,Cc1n[nH]c2ccnc(OC3CCN(C)CC3)c12,5.72,1900.0,nM
CHEMBL4552576,CCOc1nccc2[nH]nc(C)c12,6.36,440.0,nM
CHEMBL4574890,Cc1n[nH]c2ccnc(OC(C)C)c12,7.17,68.0,nM
CHEMBL2152709,Cc1[nH]nc2ccnc(OC3CCCC3)c12,7.07,86.0,nM
CHEMBL4581712,Cc1n[nH]c2ccnc(OC3CCC3)c12,6.77,170.0,nM
CHEMBL4465944,Cc1n[nH]c2ccnc(O[C@@H]3CCOC3)c12,6.6,250.0,nM
CHEMBL4560505,Cn1cc(-c2n[nH]c3ccnc(NC4CCCCC4)c23)cn1,6.89,130.0,nM
CHEMBL4465653,CC(C)n1cc(-c2n[nH]c3ccnc(NC4CCCCC4)c23)cn1,6.96,110.0,nM
CHEMBL4473011,c1cc2[nH]nc(-c3cnn(C4CCCC4)c3)c2c(NC2CCOCC2)n1,6.77,170.0,nM
CHEMBL4516855,CC(C)Cn1cc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)cn1,6.39,410.0,nM
CHEMBL4444153,CC(C)n1cc(-c2n[nH]c3ccnc(OC4CCCCC4)c23)cn1,8.7,2.0,nM
CHEMBL4589022,CC(C)n1cc(-c2n[nH]c3ccnc(OC4CCOCC4)c23)cn1,7.96,11.0,nM
CHEMBL3651739,c1cc2[nH]nc(-c3cnn(C4CCCC4)c3)c2c(OC2CCOCC2)n1,8.4,4.0,nM
CHEMBL4561299,CC(C)Cn1cc(-c2n[nH]c3ccnc(OC4CCOCC4)c23)cn1,7.82,15.0,nM
CHEMBL4566610,Cc1n[nH]c2cncc(NC3CCCCC3)c12,6.11,770.0,nM
CHEMBL4588446,Cc1n[nH]c2ccnc(Nc3ccc4ncsc4c3)c12,6.89,130.0,nM
CHEMBL4549553,CCc1nc2cnc3ccc(Cl)cc3c2n1[C@@H]1CCO[C@H](CC#N)C1,8.0225,8.7,nM
CHEMBL4451151,[2H]C([2H])([2H])c1cnc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCO[C@H](C)C2)cn1,8.58,3.21,nM
CHEMBL4562596,N#Cc1ccc2ncc3nc(Cc4csnn4)n([C@@H]4CC[C@H](F)C4)c3c2c1,8.01,9.73,nM
CHEMBL4453844,Cc1nc(Cc2nc3cnc4ccc(C(F)(F)F)cc4c3n2[C@@H]2CCOCC2(F)F)no1,7.585,25.7,nM
CHEMBL4460909,Cc1cn(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CN(C)CC2(F)F)nn1,8.591666666666667,3.27,nM
CHEMBL4543181,Cc1cnc(Cc2nc3cnc4ccc(C(F)(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)cn1,8.285,6.47,nM
CHEMBL4444592,Cc1cnc(Cc2nc3cnc4ccc(C#N)cc4c3n2C2CN(C)CC2(F)F)cn1,8.43,4.12,nM
CHEMBL4466740,C[C@@H]1C[C@H](n2c(Cc3cn(C)nn3)nc3cnc4ccc(C(F)(F)F)cc4c32)CCO1,8.094999999999999,11.8,nM
CHEMBL4521173,Cc1cc(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCN(C)C2)ncn1,8.07,6.39,nM
CHEMBL4435423,Cc1cnn(Cc2nc3cnc4ccc(C#N)cc4c3n2C2CN(C)CC2(F)F)n1,8.115,17.6,nM
CHEMBL4439241,CCc1nc2cnc3ccc(Cl)cc3c2n1[C@H]1CCO[C@@H](CC#N)C1,5.82,1530.0,nM
CHEMBL4457647,O=C(Nc1ccnnc1)c1cc(N2CCOCC2)ccc1OCc1ccccc1,7.066666666666666,158.49,nM
CHEMBL4547658,COCCN1CCC(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,7.2,63.1,nM
CHEMBL4483571,CN1CCC(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,7.7,19.95,nM
CHEMBL4592565,CN1CC2(CCN(c3ccc(OCc4ccccc4)c(C(=O)Nc4ccnnc4)c3)CC2)C1,7.2,63.1,nM
CHEMBL4532879,CN1CC2(C1)CN(c1ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c1)C2,7.6,25.12,nM
CHEMBL4521733,O=C(Nc1ccnnc1)c1cc(N2C[C@H]3COC[C@H]3C2)ccc1OCc1ccccc1,7.3,50.12,nM
CHEMBL4435935,CN1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,7.9,12.59,nM
CHEMBL4536811,O=C(Nc1ccnnc1)c1cc(N2CCNCC2)ccc1OCc1ccccc1,7.8,15.85,nM
CHEMBL4585874,C[C@@H]1CN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)C[C@H](C)O1,7.7,19.95,nM
CHEMBL4436378,C[C@@H]1COCCN1c1ccc(OCc2ccccc2)c(C(=O)Nc2ccnnc2)c1,7.7,19.95,nM
CHEMBL4514819,N#CC1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,8.0,10.0,nM
CHEMBL4581507,O=C(Nc1ccnnc1)c1cc(N2CCC(CO)CC2)ccc1OCc1ccccc1,7.7,19.95,nM
CHEMBL4443438,O=C(Nc1ccnnc1)c1cc(N2CCC(O)CC2)ccc1OCc1ccccc1,7.4,39.81,nM
CHEMBL4549792,O=C(Nc1ccnnc1)c1cc(N2CCC(F)CC2)ccc1OCc1ccccc1,7.4,39.81,nM
CHEMBL4440271,O=C(Nc1ccnnc1)c1cc(N2CCCCC2)ccc1OCc1ccccc1,7.6,25.12,nM
CHEMBL4443245,O=C(Nc1ccnnc1)c1cc(N2CCCC2)ccc1OCc1ccccc1,7.7,19.95,nM
CHEMBL4450254,O=C(Nc1ccnnc1)c1cc(N2CC(F)(F)C2)ccc1OCc1ccccc1,7.9,12.59,nM
CHEMBL4467262,O=C(Nc1ccnnc1)c1cc(N2CC(F)C2)ccc1OCc1ccccc1,7.6,25.12,nM
CHEMBL4576899,O=C(Nc1ccnnc1)c1cc(C(F)(F)F)ccc1OCc1ccccc1,7.8,15.85,nM
CHEMBL4560969,N#Cc1cccc(NC(=O)c2cc(C(F)(F)F)ccc2OCc2ccc(F)cc2)c1,8.1,7.943,nM
CHEMBL4452797,O=C(Nc1cccc(F)c1)c1cc(C(F)(F)F)ccc1OCc1ccc(F)cc1,7.5,31.62,nM
CHEMBL4445334,O=C(Nc1cccc(Cl)c1)c1cc(C(F)(F)F)ccc1OCc1ccccc1,7.6,25.12,nM
CHEMBL4582595,O=C(Nc1cccc(Cl)c1)c1cc(C(F)(F)F)ccc1OCc1ccc(F)cc1,7.9,12.59,nM
CHEMBL4465007,O=C(Nc1cccnc1)c1cc(C(F)(F)F)ccc1OCc1ccccc1,7.9,12.59,nM
CHEMBL4565316,O=C(Nc1nc2ccccc2s1)c1ccc(N2CCOCC2)cc1,6.295,700.0,nM
CHEMBL4527232,COc1ccc2nc(NC(=O)c3ccc(N4CCOCC4)cc3)sc2c1,6.395,370.0,nM
CHEMBL4450247,O=C(Nc1nc2ccc(C(F)(F)F)cc2s1)c1ccc(N2CCOCC2)cc1,6.095,2270.0,nM
CHEMBL4445322,Cc1ccc2nc(NC(=O)c3ccc(N4CCOCC4)cc3)sc2c1,6.4,480.0,nM
CHEMBL4437566,O=C(Nc1nc2ccc(Cl)cc2s1)c1ccc(N2CCOCC2)cc1,6.43,370.0,nM
CHEMBL4473326,O=C(Nc1nc2ccc(F)cc2s1)c1ccc(N2CCOCC2)cc1,6.76,170.0,nM
CHEMBL4455001,CCOc1ccc2nc(NC(=O)c3ccc(N4CCOCC4)cc3)sc2c1,6.66,300.0,nM
CHEMBL4452771,O=C(Nc1nc2ccc(Br)cc2s1)c1ccc(N2CCOCC2)cc1,6.4350000000000005,510.0,nM
CHEMBL4543902,CCCOc1ccc2nc(NC(=O)c3ccc(N4CCOCC4)cc3)sc2c1,5.705,3490.0,nM
CHEMBL4454874,CC(C)c1ccc2nc(NC(=O)c3ccc(N4CCOCC4)cc3)sc2c1,5.805,2500.0,nM
CHEMBL212590,O=C(Nc1nc2ccc(F)cc2s1)c1ccccc1,6.28,520.0,nM
CHEMBL4553487,O=C(Nc1nc2ccc(F)cc2s1)c1ccc(Cl)cc1,5.3,4460.0,nM
CHEMBL4442441,Cc1cc(-c2ccc3nc(Nc4ccccc4)nn3c2)cc(C)c1O,7.7,20.0,nM
CHEMBL4436576,Cc1ccc(-c2cc3nccnc3c(NCCCCN)n2)cc1,5.9,1258.93,nM
CHEMBL4466696,Cn1cc(-c2cc3nccnc3c(NC[C@@H]3CNCCO3)n2)cn1,6.6,251.19,nM
CHEMBL4579292,N#CC1(c2ccc3cnn(-c4cc(N5CC[C@@H](O)[C@@H](F)C5)ncn4)c3c2)CC2(CC2)C1,8.36,4.4,nM
CHEMBL4553532,CC(C)(O)[C@@H]1CCN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)C1,9.05,0.9,nM
CHEMBL4450014,C[C@H]1CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)CCN1C1COC1,9.0,1.0,nM
CHEMBL4562534,CC(C)(O)C1CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)C1,8.59,2.6,nM
CHEMBL4559776,CC1(O)CC2(CN(c3cc(-n4ncc5ccc(C6(C#N)CC7(CC7)C6)cc54)ncn3)C2)C1,9.0,1.0,nM
CHEMBL4442821,Cc1nc(N2CCN3CCOC[C@@H]3C2)cc(-n2ncc3cnc(C4(C#N)CC5(CC5)C4)cc32)n1,7.7,20.2,nM
CHEMBL4569508,O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1,7.85,14.0,nM
CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,8.51,3.1,nM
CHEMBL4552628,Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,7.21,62.0,nM
CHEMBL1673039,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,7.5600000000000005,29.0,nM
CHEMBL1673041,COc1cc(N2CCOCC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,7.51,31.0,nM
CHEMBL1673042,COc1cc(N2CCNCC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,7.64,23.0,nM
CHEMBL4648454,COc1cc(N2CCN(C3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,7.8,16.0,nM
CHEMBL4649424,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,7.52,30.0,nM
CHEMBL4634025,Cc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,7.46,35.0,nM
CHEMBL1673040,COc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,7.81,14.1,nM
CHEMBL1673046,CCOc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,7.285,46.0,nM
