molecule_chembl_id,canonical_smiles,pchembl_value,bioactivity_class,smiles_clean,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL1933288,C[C@@H]1CCNC(=O)c2cc3ccc(C(=O)Nc4nc5ccccc5n4CCCN(C)C)cc3n21,7.8,1,C[C@@H]1CCNC(=O)c2cc3ccc(C(=O)Nc4nc5ccccc5n4CCCN(C)C)cc3n21,458.56600000000026,3.8895000000000026,2,6
CHEMBL2012582,COc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,8.00375,1,COc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,570.6980000000001,3.4387000000000016,1,9
CHEMBL509032,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,8.11,1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,614.216,5.024100000000003,2,10
CHEMBL2170016,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1Cl,7.823333333333333,1,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1Cl,377.832,2.3963,2,7
CHEMBL2178141,CCNc1nc(Nc2cc3c(cc2OC)C(=O)N(CC(C)(C)O)C3)ncc1C(F)(F)F,7.66,1,CCNc1nc(Nc2cc3c(cc2OC)C(=O)N(CC(C)(C)O)C3)ncc1C(F)(F)F,439.43800000000016,3.406100000000002,3,7
CHEMBL2178140,CCNc1nc(Nc2cc(F)c(C(=O)NCC(C)(C)O)cc2OC)ncc1C(F)(F)F,8.0,1,CCNc1nc(Nc2cc(F)c(C(=O)NCC(C)(C)O)cc2OC)ncc1C(F)(F)F,445.4170000000001,3.319200000000002,4,7
CHEMBL2178139,CNc1nc(Nc2cnc(C3CCOCC3)cc2OC)ncc1C(F)(F)F,7.29,1,CNc1nc(Nc2cnc(C3CCOCC3)cc2OC)ncc1C(F)(F)F,383.374,3.5783000000000023,2,7
CHEMBL2178138,CCNc1nc(Nc2cnc(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,7.77,1,CCNc1nc(Nc2cnc(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,426.39900000000006,2.5468,2,8
CHEMBL2178137,CNc1nc(Nc2cc(F)c(S(C)(=O)=O)cc2OC)ncc1C(F)(F)F,7.57,1,CNc1nc(Nc2cc(F)c(S(C)(=O)=O)cc2OC)ncc1C(F)(F)F,394.35,2.831900000000001,2,7
CHEMBL2178136,CNc1nc(Nc2ccc(-c3nnnn3C)cc2Cl)ncc1C(F)(F)F,7.0,1,CNc1nc(Nc2ccc(-c3nnnn3C)cc2Cl)ncc1C(F)(F)F,384.75300000000004,3.124600000000001,2,8
CHEMBL2178135,COc1cc(C(=O)N2CCOCC2)c(F)cc1Nc1ncc(C(F)(F)F)c(NC2CC2)n1,8.4,1,COc1cc(C(=O)N2CCOCC2)c(F)cc1Nc1ncc(C(F)(F)F)c(NC2CC2)n1,455.4120000000001,3.4334000000000016,2,7
CHEMBL2178133,CNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,7.8,1,CNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,429.3740000000001,2.900800000000001,2,7
CHEMBL2178132,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)c(F)c2OC)ncc1C(F)(F)F,7.46,1,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)c(F)c2OC)ncc1C(F)(F)F,429.374,2.900800000000001,2,7
CHEMBL2178131,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2F)ncc1C(F)(F)F,7.2,1,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2F)ncc1C(F)(F)F,429.3740000000001,2.900800000000001,2,7
CHEMBL2178130,CNc1nc(Nc2cc(C)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,7.96,1,CNc1nc(Nc2cc(C)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,425.41100000000006,3.070120000000002,2,7
CHEMBL2178129,CNc1nc(Nc2cc(C)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,7.37,1,CNc1nc(Nc2cc(C)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,429.83000000000004,3.714920000000003,2,6
CHEMBL2178127,CCNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,7.57,1,CCNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,459.8560000000001,3.805200000000003,2,7
CHEMBL2178126,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,7.62,1,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,445.82900000000006,3.4151000000000025,2,7
CHEMBL2178125,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,7.68,1,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,441.41000000000014,2.7703000000000007,2,8
CHEMBL2178124,CNc1nc(Nc2cc(Cl)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,8.15,1,CNc1nc(Nc2cc(Cl)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,445.8290000000001,3.4151000000000025,2,7
CHEMBL2171745,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,8.05,1,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,411.384,2.761700000000001,2,7
CHEMBL2171746,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1C#N,6.98,1,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1C#N,368.39700000000005,1.6145799999999997,2,8
CHEMBL2171744,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1F,6.38,1,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1F,361.377,1.8819999999999997,2,7
CHEMBL2178123,COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Br)c(OC)n1,7.28,1,COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Br)c(OC)n1,423.26700000000005,2.4723000000000006,1,7
CHEMBL2171743,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1Br,7.89,1,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1Br,422.283,2.5054000000000007,2,7
CHEMBL2178142,COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(OC)n1,7.16,1,COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(OC)n1,378.8160000000001,2.3632,1,7
CHEMBL2204495,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,7.973333333333334,1,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,399.4250000000001,5.114000000000003,1,4
CHEMBL2326726,CNc1nc(Nc2cnn(CC(C)(C)O)c2Cl)ncc1C(F)(F)F,7.55,1,CNc1nc(Nc2cnn(CC(C)(C)O)c2Cl)ncc1C(F)(F)F,364.759,2.9015000000000013,3,7
CHEMBL2326715,CNc1nc(Nc2cnn(C)c2Cl)ncc1C(F)(F)F,7.41,1,CNc1nc(Nc2cnn(C)c2Cl)ncc1C(F)(F)F,306.679,2.667600000000001,2,6
CHEMBL2326714,CNc1nc(Nc2cnn(C)c2C)ncc1C(F)(F)F,7.39,1,CNc1nc(Nc2cnn(C)c2C)ncc1C(F)(F)F,286.26099999999997,2.3226200000000006,2,6
CHEMBL2326713,CNc1nc(Nc2cn(C)nc2C)ncc1C(F)(F)F,7.28,1,CNc1nc(Nc2cn(C)nc2C)ncc1C(F)(F)F,286.26099999999997,2.3226200000000006,2,6
CHEMBL2326712,CNc1nc(Nc2cnn(C)c2)ncc1C(F)(F)F,7.0,1,CNc1nc(Nc2cnn(C)c2)ncc1C(F)(F)F,272.234,2.0141999999999998,2,6
CHEMBL2326711,CNc1nc(Nc2ccnn2C)ncc1C(F)(F)F,6.89,1,CNc1nc(Nc2ccnn2C)ncc1C(F)(F)F,272.234,2.0141999999999998,2,6
CHEMBL2326710,CNc1nc(Nc2ccn(C)n2)ncc1C(F)(F)F,6.77,1,CNc1nc(Nc2ccn(C)n2)ncc1C(F)(F)F,272.234,2.0141999999999998,2,6
CHEMBL2333124,Cc1c(-c2ccncc2)ccc2c(NC(C)C)c(C(N)=O)nnc12,5.5,0,Cc1c(-c2ccncc2)ccc2c(NC(C)C)c(C(N)=O)nnc12,321.38400000000007,2.9194199999999997,2,5
CHEMBL2333123,CNC(=O)c1nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2c1N[C@H](C)C1CC1,6.78,1,CNC(=O)c1nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2c1N[C@H](C)C1CC1,424.5260000000002,3.2703000000000015,2,6
CHEMBL2333122,CNC(=O)c1nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2c1NC(C)C,6.38,1,CNC(=O)c1nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2c1NC(C)C,398.4880000000001,2.880200000000001,2,6
CHEMBL2333121,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cnsc3)ccc12,7.85,1,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cnsc3)ccc12,313.386,2.6725000000000003,2,6
CHEMBL2333120,CC(C)Nc1c(C(N)=O)nnc2cc(N3CCOCC3)ccc12,8.05,1,CC(C)Nc1c(C(N)=O)nnc2cc(N3CCOCC3)ccc12,315.37700000000007,1.3855999999999995,2,6
CHEMBL2333119,CC(C)Nc1c(C(N)=O)nnc2cc(N3CCN(C)CC3)ccc12,7.28,1,CC(C)Nc1c(C(N)=O)nnc2cc(N3CCN(C)CC3)ccc12,328.42000000000013,1.3008,2,6
CHEMBL2333118,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cnn(C)c3)ccc12,8.05,1,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cnn(C)c3)ccc12,310.36100000000005,1.9494999999999993,2,6
CHEMBL2333117,CC(C)Nc1c(C(N)=O)nnc2ccc(-c3cnn(C)c3)cc12,6.42,1,CC(C)Nc1c(C(N)=O)nnc2ccc(-c3cnn(C)c3)cc12,310.36100000000005,1.9494999999999993,2,6
CHEMBL2333116,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cn[nH]c3)ccc12,7.92,1,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cn[nH]c3)ccc12,296.33400000000006,1.9390999999999994,3,5
CHEMBL2333115,CC(C)Nc1c(C(N)=O)nnc2ccc(-c3cn[nH]c3)cc12,9.0,1,CC(C)Nc1c(C(N)=O)nnc2ccc(-c3cn[nH]c3)cc12,296.334,1.9390999999999994,3,5
CHEMBL2333114,CC(C)Nc1c(C(N)=O)nnc2ccc(-c3ccncc3)cc12,7.52,1,CC(C)Nc1c(C(N)=O)nnc2ccc(-c3ccncc3)cc12,307.357,2.6109999999999998,2,5
CHEMBL2333113,C[C@@H](Nc1c(C(N)=O)nnc2cc(-c3ccncc3)ccc12)C1CC1,8.7,1,C[C@@H](Nc1c(C(N)=O)nnc2cc(-c3ccncc3)ccc12)C1CC1,333.39500000000015,3.001100000000001,2,5
CHEMBL2333112,CC(C)Nc1c(C(N)=O)nnc2cc(-c3ccncc3)ccc12,7.82,1,CC(C)Nc1c(C(N)=O)nnc2cc(-c3ccncc3)ccc12,307.357,2.6109999999999998,2,5
CHEMBL2333139,NC(=O)c1nnc2cc(-c3ccncc3)ccc2c1NCCO,6.84,1,NC(=O)c1nnc2cc(-c3ccncc3)ccc2c1NCCO,309.32900000000006,1.1948999999999996,3,6
CHEMBL2333138,NC(=O)c1nnc2cc(-c3ccncc3)ccc2c1NCCCO,6.92,1,NC(=O)c1nnc2cc(-c3ccncc3)ccc2c1NCCCO,323.3560000000001,1.5849999999999995,3,6
CHEMBL2333137,C[C@@H](Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12)c1ccccc1,6.01,1,C[C@@H](Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12)c1ccccc1,446.53200000000015,3.9723000000000033,2,6
CHEMBL2333136,CS(=O)(=O)c1ccc(-c2ccc3c(N)c(C(N)=O)nnc3c2)cc1,6.85,1,CS(=O)(=O)c1ccc(-c2ccc3c(N)c(C(N)=O)nnc3c2)cc1,342.38000000000005,1.3814000000000004,2,6
CHEMBL2333135,CNc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,6.92,1,CNc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,356.40700000000015,1.8408999999999995,2,6
CHEMBL2333134,CS(=O)(=O)c1ccc(-c2ccc3c(NC4CCOC4)c(C(N)=O)nnc3c2)cc1,7.77,1,CS(=O)(=O)c1ccc(-c2ccc3c(NC4CCOC4)c(C(N)=O)nnc3c2)cc1,412.4710000000002,1.9999999999999998,2,7
CHEMBL2333133,CS(=O)(=O)c1ccc(-c2ccc3c(NC4CC4)c(C(N)=O)nnc3c2)cc1,7.31,1,CS(=O)(=O)c1ccc(-c2ccc3c(NC4CC4)c(C(N)=O)nnc3c2)cc1,382.4450000000001,2.373500000000001,2,6
CHEMBL2333132,CS(=O)(=O)c1ccc(-c2ccc3c(NC4CCOCC4)c(C(N)=O)nnc3c2)cc1,7.64,1,CS(=O)(=O)c1ccc(-c2ccc3c(NC4CCOCC4)c(C(N)=O)nnc3c2)cc1,426.4980000000002,2.3901000000000012,2,7
CHEMBL2333131,CCNc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,7.34,1,CCNc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,370.4340000000001,2.231,2,6
CHEMBL2333130,CS(=O)(=O)c1ccc(-c2ccc3c(NCC4CC4)c(C(N)=O)nnc3c2)cc1,7.77,1,CS(=O)(=O)c1ccc(-c2ccc3c(NCC4CC4)c(C(N)=O)nnc3c2)cc1,396.47200000000015,2.6211,2,6
CHEMBL2333129,CS(=O)(=O)c1ccc(-c2ccc3c(NC4CCC4)c(C(N)=O)nnc3c2)cc1,8.0,1,CS(=O)(=O)c1ccc(-c2ccc3c(NC4CCC4)c(C(N)=O)nnc3c2)cc1,396.47200000000015,2.7636000000000003,2,6
CHEMBL2333128,C[C@@H](Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12)C1CC1,9.0,1,C[C@@H](Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12)C1CC1,410.4990000000002,3.0096000000000016,2,6
CHEMBL2333127,CC[C@@H](C)Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,9.0,1,CC[C@@H](C)Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,398.4880000000001,3.0096000000000016,2,6
CHEMBL2333126,CC(C)Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,7.82,1,CC(C)Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,384.4610000000001,2.6195000000000004,2,6
CHEMBL2333125,CC(C)Nc1c(C(N)=O)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,7.435,1,CC(C)Nc1c(C(N)=O)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,383.4730000000001,3.2245000000000017,2,5
CHEMBL250364,CS(=O)(=O)c1ccc(-c2ccc3c(Nc4ccccc4)c(C(N)=O)cnc3c2)cc1,6.11,1,CS(=O)(=O)c1ccc(-c2ccc3c(Nc4ccccc4)c(C(N)=O)cnc3c2)cc1,417.4900000000002,4.147800000000002,2,5
CHEMBL2347818,C[C@@H](Nc1c(C#N)cnc2cc(-c3ccc(-n4ccoc4=O)cc3)ccc12)C1CC1,7.32,1,C[C@@H](Nc1c(C#N)cnc2cc(-c3ccc(-n4ccoc4=O)cc3)ccc12)C1CC1,396.4500000000002,4.727780000000003,1,6
CHEMBL2347817,C[C@@H](Nc1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12)C1CC1,7.34,1,C[C@@H](Nc1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12)C1CC1,391.49600000000015,4.387380000000003,1,5
CHEMBL2347816,CC(=O)N(C)c1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,5.63,0,CC(=O)N(C)c1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,379.44100000000014,3.1596800000000016,0,5
CHEMBL2347815,CS(=O)(=O)c1ccc(-c2ccc3c(-n4ccnc4)c(C#N)cnc3c2)cc1,6.17,1,CS(=O)(=O)c1ccc(-c2ccc3c(-n4ccnc4)c(C#N)cnc3c2)cc1,374.4250000000001,3.362680000000002,0,6
CHEMBL2347814,CN(c1ccccc1)c1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,6.35,1,CN(c1ccccc1)c1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,413.5020000000001,4.944880000000004,0,5
CHEMBL2347813,CN1CCN(c2c(C#N)cnc3cc(-c4ccc(S(C)(=O)=O)cc4)ccc23)CC1,6.55,1,CN1CCN(c2c(C#N)cnc3cc(-c4ccc(S(C)(=O)=O)cc4)ccc23)CC1,406.5110000000002,2.9287800000000015,0,6
CHEMBL2347812,CS(=O)(=O)c1ccc(-c2ccc3c(N4CCCCC4)c(C#N)cnc3c2)cc1,7.28,1,CS(=O)(=O)c1ccc(-c2ccc3c(N4CCCCC4)c(C#N)cnc3c2)cc1,391.49600000000015,4.167280000000003,0,5
CHEMBL2347811,CN(C)c1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,7.7,1,CN(C)c1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,351.4310000000001,3.242980000000002,0,5
CHEMBL2347810,CS(=O)(=O)c1ccc(-c2ccc3c(N4CCC4)c(C#N)cnc3c2)cc1,7.8,1,CS(=O)(=O)c1ccc(-c2ccc3c(N4CCC4)c(C#N)cnc3c2)cc1,363.44200000000006,3.3870800000000028,0,5
CHEMBL2347809,Cn1cc(-c2ccc3c(N4CCC4)c(C#N)cnc3c2)cn1,8.0,1,Cn1cc(-c2ccc3c(N4CCC4)c(C#N)cnc3c2)cn1,289.3419999999999,2.717080000000001,0,5
CHEMBL2347808,CC(C)Nc1c(C#N)cnc2ccccc12,6.99,1,CC(C)Nc1c(C#N)cnc2ccccc12,211.268,2.926780000000001,1,3
CHEMBL2347807,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(Cl)s3)ccc12,6.96,1,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(Cl)s3)ccc12,327.84000000000003,5.3086800000000025,1,4
CHEMBL2347806,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)nc3)ccc12,7.19,1,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)nc3)ccc12,366.4460000000001,3.3922800000000013,1,6
CHEMBL2347805,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(=O)(=O)N(C)C)cc3)ccc12,7.43,1,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(=O)(=O)N(C)C)cc3)ccc12,394.5000000000001,3.8440800000000026,1,5
CHEMBL2347804,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)ccc12,7.92,1,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)ccc12,420.53800000000024,4.378280000000003,1,5
CHEMBL2347827,Cc1ncc(-c2ccc3c(NC(C)C)c(C#N)cnc3c2)s1,7.64,1,Cc1ncc(-c2ccc3c(NC(C)C)c(C#N)cnc3c2)s1,308.41,4.358700000000003,1,5
CHEMBL2347826,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)ccc12,7.85,1,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)ccc12,436.53700000000026,3.6146800000000026,1,6
CHEMBL2347825,CNS(=O)(=O)c1ccc(-c2ccc3c(NC(C)C)c(C#N)cnc3c2)cc1,8.05,1,CNS(=O)(=O)c1ccc(-c2ccc3c(NC(C)C)c(C#N)cnc3c2)cc1,380.4730000000001,3.5018800000000017,2,5
CHEMBL2347824,CC(C)Nc1c(C#N)cnc2cc(-c3cnn(C)c3)ccc12,8.15,1,CC(C)Nc1c(C#N)cnc2cc(-c3cnn(C)c3)ccc12,291.358,3.327280000000002,1,5
CHEMBL2347822,CC(C)Nc1c(-c2cnn(C)c2)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,5.7,0,CC(C)Nc1c(-c2cnn(C)c2)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,420.5380000000001,4.526100000000003,1,6
CHEMBL2347823,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,7.51,1,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,365.4580000000001,3.9972800000000026,1,5
CHEMBL2347821,CC(C)Nc1c(C2=NCCN2)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,4.04,0,CC(C)Nc1c(C2=NCCN2)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,408.52700000000016,3.4754000000000023,2,6
CHEMBL2347820,CC(C)Nc1c(-c2nccs2)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,5.76,0,CC(C)Nc1c(-c2nccs2)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,423.56300000000016,5.249100000000004,1,6
CHEMBL2347819,CC(=O)c1cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2c1NC(C)C,7.18,1,CC(=O)c1cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2c1NC(C)C,382.48500000000007,4.328200000000003,1,5
CHEMBL2349092,O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc2nnc(-c3ccccc3)n2n1,5.33,0,O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc2nnc(-c3ccccc3)n2n1,404.37300000000005,3.6429000000000027,0,6
CHEMBL2349091,[O-][S+](c1cccc(C(F)(F)F)c1)c1ccc2nnc(-c3ccccc3)n2n1,5.59,0,[O-][S+](c1cccc(C(F)(F)F)c1)c1ccc2nnc(-c3ccccc3)n2n1,388.374,3.9768000000000026,0,5
CHEMBL2349090,N#CC(c1cccc(C(F)(F)F)c1)c1ccc2nnc(-c3ccccc3)n2n1,4.58,0,N#CC(c1cccc(C(F)(F)F)c1)c1ccc2nnc(-c3ccccc3)n2n1,379.345,4.465580000000004,0,5
CHEMBL2349089,O=C(c1cccc(C(F)(F)F)c1)c1ccc2nnc(-c3ccccc3)n2n1,4.6,0,O=C(c1cccc(C(F)(F)F)c1)c1ccc2nnc(-c3ccccc3)n2n1,368.31800000000004,4.041100000000003,0,5
CHEMBL2348978,CC(Sc1ccc2nnc(-c3cccc(Cl)c3)n2n1)c1ccn[nH]1,5.78,0,CC(Sc1ccc2nnc(-c3cccc(Cl)c3)n2n1)c1ccn[nH]1,356.842,4.021100000000002,1,6
CHEMBL2348977,CC(Sc1ccc2nnc(-c3cccs3)n2n1)c1nnco1,6.42,1,CC(Sc1ccc2nnc(-c3cccs3)n2n1)c1nnco1,330.398,3.089100000000001,0,9
CHEMBL2348976,CC(C)(Sc1ccc2nnc(-c3cccs3)n2n1)C(N)=O,5.62,0,CC(C)(Sc1ccc2nnc(-c3cccs3)n2n1)C(N)=O,319.4150000000001,2.2087999999999997,1,7
CHEMBL2348975,CC(C)C(Sc1ccc2nnc(-c3cccs3)n2n1)C(N)=O,5.89,0,CC(C)C(Sc1ccc2nnc(-c3cccs3)n2n1)C(N)=O,333.44200000000006,2.4547999999999996,1,7
CHEMBL2348974,CCC(Sc1ccc2nnc(-c3cccs3)n2n1)C(=O)OC,6.47,1,CCC(Sc1ccc2nnc(-c3cccs3)n2n1)C(=O)OC,334.4260000000001,2.8965000000000005,0,8
CHEMBL2348973,COC(=O)[C@@H](C)Sc1ccc2nnc(-c3cccs3)n2n1,6.33,1,COC(=O)[C@@H](C)Sc1ccc2nnc(-c3cccs3)n2n1,320.399,2.5064,0,8
CHEMBL2348972,COC(=O)[C@H](C)Sc1ccc2nnc(-c3cccs3)n2n1,6.34,1,COC(=O)[C@H](C)Sc1ccc2nnc(-c3cccs3)n2n1,320.399,2.5064,0,8
CHEMBL2348971,CC(Sc1ccc2nnc(-c3cccs3)n2n1)C(N)=O,7.01,1,CC(Sc1ccc2nnc(-c3cccs3)n2n1)C(N)=O,305.38800000000003,1.8186999999999995,1,7
CHEMBL2348970,c1ccc(Sc2ccc3nnc(-c4cncs4)n3n2)cc1,6.8,1,c1ccc(Sc2ccc3nnc(-c4cncs4)n3n2)cc1,311.395,3.399000000000002,0,7
CHEMBL2348969,FC(F)(F)c1ccnc(Sc2ccc3nnc(-c4cncs4)n3n2)n1,6.74,1,FC(F)(F)c1ccnc(Sc2ccc3nnc(-c4cncs4)n3n2)n1,381.36800000000005,3.2078000000000007,0,9
CHEMBL2348968,c1cnc(Sc2ccc3nnc(-c4cncs4)n3n2)nc1,6.93,1,c1cnc(Sc2ccc3nnc(-c4cncs4)n3n2)nc1,313.371,2.188999999999999,0,9
CHEMBL2348967,FC(F)(F)Oc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,6.55,1,FC(F)(F)Oc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,395.3910000000001,4.297600000000002,0,8
CHEMBL2348966,CC(C)(C)c1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,7.12,1,CC(C)(C)c1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,367.503,4.696500000000004,0,7
CHEMBL2348965,COc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,6.86,1,COc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,341.421,3.407600000000002,0,8
CHEMBL2348964,Fc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,6.77,1,Fc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,329.38500000000005,3.538100000000002,0,7
CHEMBL2348963,Clc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,7.51,1,Clc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,345.84000000000003,4.052400000000001,0,7
CHEMBL2348962,Brc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,7.5,1,Brc1cccc(Sc2ccc3nnc(-c4cncs4)n3n2)c1,390.29100000000005,4.161500000000002,0,7
