molecule_chembl_id,canonical_smiles,pchembl_value,bioactivity_class,smiles_clean,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3398203,O=C1NC(=O)C(c2nnc3ccccn23)=C1c1cn(CCCn2ccnc2)c2ccccc12,7.44,1,O=C1NC(=O)C(c2nnc3ccccn23)=C1c1cn(CCCn2ccnc2)c2ccccc12,437.46300000000025,2.5380000000000003,1,8
CHEMBL3398202,CC(C)n1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,7.89,1,CC(C)n1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,371.4000000000001,2.8321000000000005,1,6
CHEMBL3398201,CCCCn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,7.16,1,CCCCn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,385.42700000000013,3.0513000000000003,1,6
CHEMBL3398200,C=CCn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,7.13,1,C=CCn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,369.38400000000007,2.4372,1,6
CHEMBL3398199,COc1ccc2c(c1)c(C1=C(c3nnc4ccccn34)C(=O)NC1=O)cn2C,6.03,1,COc1ccc2c(c1)c(C1=C(c3nnc4ccccn34)C(=O)NC1=O)cn2C,373.3720000000001,1.7967999999999993,1,7
CHEMBL3398198,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccc(Br)cc21,6.49,1,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccc(Br)cc21,422.24200000000013,2.550700000000001,1,6
CHEMBL3398197,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2cc(Br)ccc21,7.2,1,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2cc(Br)ccc21,422.24200000000013,2.550700000000001,1,6
CHEMBL3398196,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccc(Cl)cc21,6.8,1,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccc(Cl)cc21,377.7910000000001,2.4416,1,6
CHEMBL3398195,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2cc(Cl)ccc21,7.13,1,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2cc(Cl)ccc21,377.7910000000001,2.4416,1,6
CHEMBL3398194,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccc(F)cc21,6.69,1,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccc(F)cc21,361.3360000000001,1.9273,1,6
CHEMBL3398193,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2cc(F)ccc21,6.73,1,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2cc(F)ccc21,361.3360000000001,1.9273,1,6
CHEMBL3398192,Cc1cccc2c(C3=C(c4nnc5ccccn45)C(=O)NC3=O)cn(C)c12,6.98,1,Cc1cccc2c(C3=C(c4nnc5ccccn45)C(=O)NC3=O)cn(C)c12,357.3730000000001,2.096619999999999,1,6
CHEMBL3398191,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,6.81,1,Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,343.3460000000001,1.7882,1,6
CHEMBL3398190,O=C1NC(=O)C(c2nnc3ccccn23)=C1c1c[nH]c2ccccc12,6.32,1,O=C1NC(=O)C(c2nnc3ccccn23)=C1c1c[nH]c2ccccc12,329.3190000000001,1.7777999999999994,2,5
CHEMBL3401114,Cn1c(N2CCOCC2)nc(-c2ccncc2F)cc1=O,7.17,1,Cn1c(N2CCOCC2)nc(-c2ccncc2F)cc1=O,290.29800000000006,0.8180000000000001,0,6
CHEMBL3401115,CC(C)C1CN(c2nc(-c3ccncc3F)cc(=O)n2C)CCO1,7.77,1,CC(C)C1CN(c2nc(-c3ccncc3F)cc(=O)n2C)CCO1,332.3790000000002,1.8426,0,6
CHEMBL3401116,CCCCC1CN(c2nc(-c3ccncc3F)cc(=O)n2C)CCO1,7.92,1,CCCCC1CN(c2nc(-c3ccncc3F)cc(=O)n2C)CCO1,346.4060000000002,2.3768000000000002,0,6
CHEMBL3401117,Cn1c(N2CCOC(C3CCC3)C2)nc(-c2ccncc2F)cc1=O,7.92,1,Cn1c(N2CCOC(C3CCC3)C2)nc(-c2ccncc2F)cc1=O,344.39,1.9867,0,6
CHEMBL3401118,C[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,8.15,1,C[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,304.3250000000001,1.2065,0,6
CHEMBL3401119,CC[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,7.72,1,CC[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,318.3520000000001,1.5966,0,6
CHEMBL3401120,CC(C)[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,7.85,1,CC(C)[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,332.3790000000001,1.8426,0,6
CHEMBL3401121,C[C@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,7.64,1,C[C@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,304.3250000000001,1.2065,0,6
CHEMBL3401122,CC[C@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,7.52,1,CC[C@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,318.3520000000001,1.5966,0,6
CHEMBL3401123,C[C@@H]1CN(c2nc(-c3ccncc3F)cc(=O)n2C)[C@H](C)CO1,6.34,1,C[C@@H]1CN(c2nc(-c3ccncc3F)cc(=O)n2C)[C@H](C)CO1,318.3520000000001,1.5949999999999998,0,6
CHEMBL3401124,C[C@@H]1CO[C@@H](C)CN1c1nc(-c2ccncc2F)cc(=O)n1C,7.39,1,C[C@@H]1CO[C@@H](C)CN1c1nc(-c2ccncc2F)cc(=O)n1C,318.35200000000003,1.5949999999999998,0,6
CHEMBL3401125,C[C@@H]1OCCN(c2nc(-c3ccncc3F)cc(=O)n2C)[C@@H]1C,7.65,1,C[C@@H]1OCCN(c2nc(-c3ccncc3F)cc(=O)n2C)[C@@H]1C,318.3520000000001,1.5949999999999998,0,6
CHEMBL3401126,C[C@@H]1OCCN(c2nc(-c3ccncc3F)cc(=O)n2C)[C@H]1C,7.72,1,C[C@@H]1OCCN(c2nc(-c3ccncc3F)cc(=O)n2C)[C@H]1C,318.3520000000001,1.5949999999999998,0,6
CHEMBL3401127,C[C@@H]1[C@@H](C)OCCN1c1nc(-c2ccncc2F)cc(=O)n1C,8.31,1,C[C@@H]1[C@@H](C)OCCN1c1nc(-c2ccncc2F)cc(=O)n1C,318.3520000000001,1.5949999999999998,0,6
CHEMBL3401128,CC1N(c2nc(-c3ccncc3F)cc(=O)n2C)CCOC1(C)C,8.01,1,CC1N(c2nc(-c3ccncc3F)cc(=O)n2C)CCOC1(C)C,332.37900000000013,1.9850999999999999,0,6
CHEMBL3401129,Cn1c(N2CCO[C@@H]3CCC[C@H]32)nc(-c2ccncc2F)cc1=O,8.38,1,Cn1c(N2CCO[C@@H]3CCC[C@H]32)nc(-c2ccncc2F)cc1=O,330.36300000000006,1.7390999999999999,0,6
CHEMBL3401130,Cn1c(N2CCO[C@H]3CCC[C@@H]32)nc(-c2ccncc2F)cc1=O,7.46,1,Cn1c(N2CCO[C@H]3CCC[C@@H]32)nc(-c2ccncc2F)cc1=O,330.36300000000006,1.7390999999999999,0,6
CHEMBL3401131,Cn1c(N2CCO[C@@H]3CCCC[C@H]32)nc(-c2ccncc2F)cc1=O,8.43,1,Cn1c(N2CCO[C@@H]3CCCC[C@H]32)nc(-c2ccncc2F)cc1=O,344.39000000000004,2.1292,0,6
CHEMBL3401132,Cn1c(N2CCO[C@@H]3COC[C@H]32)nc(-c2ccncc2F)cc1=O,8.51,1,Cn1c(N2CCO[C@@H]3COC[C@H]32)nc(-c2ccncc2F)cc1=O,332.33500000000004,0.5853999999999999,0,7
CHEMBL3410112,NC(=O)c1ccc(-c2ccnc(NC(=O)C3CC3)c2)nn1,6.85,1,NC(=O)c1ccc(-c2ccnc(NC(=O)C3CC3)c2)nn1,283.29099999999994,0.9859999999999999,2,5
CHEMBL3410111,CC(C)Oc1nc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,9.08,1,CC(C)Oc1nc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,341.3710000000001,1.7731999999999997,2,6
CHEMBL3410110,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,8.23,1,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,313.31700000000006,0.9945999999999997,2,6
CHEMBL3410109,NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cn1,7.52,1,NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cn1,283.291,0.9859999999999999,2,5
CHEMBL3410108,Cn1nc(C(N)=O)cc1-c1ccnc(NC(=O)C2CC2)c1,7.62,1,Cn1nc(C(N)=O)cc1-c1ccnc(NC(=O)C2CC2)c1,285.3070000000001,0.9294999999999999,2,5
CHEMBL3410107,CC(C)Oc1cc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,8.36,1,CC(C)Oc1cc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,340.3830000000001,2.3781999999999996,2,5
CHEMBL3410106,NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cc1OCC(F)(F)F,8.17,1,NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cc1OCC(F)(F)F,380.3260000000001,2.5321000000000007,2,5
CHEMBL3410105,COc1cc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,7.66,1,COc1cc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,312.32900000000006,1.5995999999999997,2,5
CHEMBL3410104,COc1cc(-c2ccnc(NC(=O)C3CC3)c2)cnc1C(N)=O,8.15,1,COc1cc(-c2ccnc(NC(=O)C3CC3)c2)cnc1C(N)=O,312.32900000000006,1.5995999999999997,2,5
CHEMBL3410103,NC(=O)c1ccc(-c2ccnc(NC(=O)C3CC3)c2)cn1,7.05,1,NC(=O)c1ccc(-c2ccnc(NC(=O)C3CC3)c2)cn1,282.30299999999994,1.591,2,4
CHEMBL3410102,O=C(Nc1cc(-c2ccc3ccccc3c2)ccn1)C1CC1,6.21,1,O=C(Nc1cc(-c2ccc3ccccc3c2)ccn1)C1CC1,288.3500000000001,4.250300000000003,1,2
CHEMBL3410101,O=C(Nc1cc(-c2ccc3ncccc3c2)ccn1)C1CC1,8.12,1,O=C(Nc1cc(-c2ccc3ncccc3c2)ccn1)C1CC1,289.3380000000001,3.6453000000000024,1,3
CHEMBL3410100,O=C(Nc1cc(-c2ccc3ccncc3c2)ccn1)C1CC1,7.13,1,O=C(Nc1cc(-c2ccc3ccncc3c2)ccn1)C1CC1,289.3380000000001,3.6453000000000024,1,3
CHEMBL3410099,O=C(Nc1cc(-c2ccc3cccnc3c2)ccn1)C1CC1,6.62,1,O=C(Nc1cc(-c2ccc3cccnc3c2)ccn1)C1CC1,289.3380000000001,3.6453000000000024,1,3
CHEMBL3410098,O=C1CCCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc2N1,6.14,1,O=C1CCCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc2N1,321.38,3.371900000000002,2,3
CHEMBL3410097,O=C1NCCOc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc21,8.33,1,O=C1NCCOc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc21,323.35200000000015,2.2192999999999996,2,4
CHEMBL3410096,O=C1NCCCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc21,8.62,1,O=C1NCCCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc21,321.3800000000001,2.7731000000000012,2,3
CHEMBL3410095,O=C1NCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc21,7.96,1,O=C1NCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc21,293.326,2.3405000000000005,2,3
CHEMBL3410094,O=C1NCCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc21,8.62,1,O=C1NCCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc21,307.35300000000007,2.383,2,3
CHEMBL3410093,COc1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1C(N)=O,7.52,1,COc1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1C(N)=O,318.35800000000006,1.6610999999999996,2,6
CHEMBL3410092,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OC1CCC1,9.43,1,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OC1CCC1,358.4230000000002,2.583800000000001,2,6
CHEMBL3410091,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CC1,9.54,1,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CC1,358.4230000000002,2.441300000000001,2,6
CHEMBL3410090,CC(C)Oc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,9.35,1,CC(C)Oc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,346.4120000000001,2.4396999999999998,2,6
CHEMBL3410088,Cc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,7.43,1,Cc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,302.35900000000004,1.9609199999999998,2,5
CHEMBL3410087,NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)s1,7.89,1,NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)s1,288.332,1.6524999999999999,2,5
CHEMBL3408213,Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1,6.16,1,Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1,421.93200000000024,3.9090000000000016,1,5
CHEMBL444160,O=c1ccc2nccc3c4ccc(O)cc4n1c23,5.17,0,O=c1ccc2nccc3c4ccc(O)cc4n1c23,236.23000000000002,2.1442999999999994,1,4
CHEMBL1774404,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC[C@H]3[C@H]3COC(=O)C3)[C@@]21C,5.52,0,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC[C@H]3[C@H]3COC(=O)C3)[C@@]21C,454.60700000000037,5.041400000000006,0,5
CHEMBL3120496,O=c1ccc2nccc3c4ccc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc4n1c23,4.94,0,O=c1ccc2nccc3c4ccc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc4n1c23,398.3710000000001,-0.3826000000000007,4,9
CHEMBL3593777,N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1,6.01,1,N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1,379.39900000000006,1.9573800000000001,3,6
CHEMBL3629013,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCCC3)n2)c1,3.166215625343521,0,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCCC3)n2)c1,392.50700000000023,3.586680000000002,1,7
CHEMBL3632824,NC(=O)c1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,6.85,1,NC(=O)c1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,463.49000000000024,4.7051000000000025,1,7
CHEMBL3652542,Cc1nc(C2CCOCC2)nc(Nc2n[nH]c3ncc(F)cc23)c1C,6.1,1,Cc1nc(C2CCOCC2)nc(Nc2n[nH]c3ncc(F)cc23)c1C,342.3780000000001,3.141440000000001,2,6
CHEMBL3661032,Cc1cc(-c2ccccc2Cl)nc(Nc2n[nH]c3ncc(F)cc23)c1C,6.52,1,Cc1cc(-c2ccccc2Cl)nc(Nc2n[nH]c3ncc(F)cc23)c1C,367.8150000000001,5.172840000000002,2,4
CHEMBL3673983,Cc1[nH]nc2c1[C@H](c1ccccc1)C1=C(CC(C)(C)CC1=O)N2,6.445,1,Cc1[nH]nc2c1[C@H](c1ccccc1)C1=C(CC(C)(C)CC1=O)N2,307.39700000000005,3.918720000000002,2,3
CHEMBL3652543,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCCCC2)n1,7.54,1,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCCCC2)n1,340.40600000000023,4.376820000000002,2,5
CHEMBL3652541,Cc1nc(Nc2n[nH]c3ncc(F)cc23)cc(C2CCC(F)(F)CC2)n1,7.7,1,Cc1nc(Nc2n[nH]c3ncc(F)cc23)cc(C2CCC(F)(F)CC2)n1,362.35900000000015,4.231920000000002,2,5
CHEMBL3652545,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCCC2)n1,8.22,1,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCCC2)n1,326.3790000000002,3.986720000000002,2,5
CHEMBL3652540,Cc1nc(C2CCCCC2)nc(Nc2n[nH]c3ncc(F)cc23)c1C,7.89,1,Cc1nc(C2CCCCC2)nc(Nc2n[nH]c3ncc(F)cc23)c1C,340.4060000000001,4.295140000000003,2,5
CHEMBL3699443,COc1cc(C2=C(c3cn(CCCOC(=O)C(N)CC(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,6.87,1,COc1cc(C2=C(c3cn(CCCOC(=O)C(N)CC(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,549.6240000000003,3.541000000000002,2,9
CHEMBL3652550,CC(C)(O)c1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCCC2)n1,7.7,1,CC(C)(O)c1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCCC2)n1,370.43200000000024,3.905700000000002,3,6
CHEMBL3652549,Cc1cc(Nc2c[nH]c3ncc(F)cc23)nc(C23CC4CC(CC(C4)C2)C3)n1,7.7,1,Cc1cc(Nc2c[nH]c3ncc(F)cc23)nc(C23CC4CC(CC(C4)C2)C3)n1,377.4670000000002,5.011820000000004,2,4
CHEMBL3699445,COc1cc(C2=C(c3cn(CCCNC(=O)C(N)CC(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,6.68,1,COc1cc(C2=C(c3cn(CCCNC(=O)C(N)CC(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,548.6400000000002,3.1140000000000008,3,8
CHEMBL3673434,COc1cc(F)ccc1-c1ccnc(NC(=O)[C@H]2CCC[C@@H](NC(C)=O)C2)c1,6.04,1,COc1cc(F)ccc1-c1ccnc(NC(=O)[C@H]2CCC[C@@H](NC(C)=O)C2)c1,385.43900000000025,3.529700000000002,2,4
CHEMBL3661033,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(-c2ccccc2)c1C,7.7,1,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(-c2ccccc2)c1C,333.37000000000006,4.519440000000002,2,4
CHEMBL3673435,COc1cc(F)ccc1-c1ccnc(NC(=O)C2CCC(NC(C)=O)C2)c1,6.07,1,COc1cc(F)ccc1-c1ccnc(NC(=O)C2CCC(NC(C)=O)C2)c1,371.4120000000002,3.1396000000000006,2,4
CHEMBL3652547,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCOCC2)n1,7.52,1,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCOCC2)n1,328.35100000000017,2.8330200000000003,2,6
CHEMBL3652544,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCC2)n1,7.32,1,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCC2)n1,312.35200000000015,3.5966200000000015,2,5
CHEMBL3661031,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(-c2ccccc2Cl)c1,7.52,1,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(-c2ccccc2Cl)c1,353.788,4.864420000000002,2,4
CHEMBL3699444,COc1cc(C2=C(c3cn(CCOC(=O)C(N)CC(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,7.92,1,COc1cc(C2=C(c3cn(CCOC(=O)C(N)CC(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,535.5970000000002,3.150900000000001,2,9
CHEMBL3652551,Cc1cc(Nc2n[nH]c3ccc(F)cc23)nc(C2CCCCC2)n1,7.6,1,Cc1cc(Nc2n[nH]c3ccc(F)cc23)nc(C2CCCCC2)n1,325.3910000000002,4.591720000000003,2,4
CHEMBL3661029,Fc1cnc2[nH]nc(Nc3cc(C(F)(F)F)cc(-c4ccccc4Cl)n3)c2c1,7.3,1,Fc1cnc2[nH]nc(Nc3cc(C(F)(F)F)cc(-c4ccccc4Cl)n3)c2c1,407.75800000000004,5.5748000000000015,2,4
CHEMBL3673984,COc1ccccc1C1C2=C(CC(C)(C)CC2=O)Nc2n[nH]c(C)c21,7.21,1,COc1ccccc1C1C2=C(CC(C)(C)CC2=O)Nc2n[nH]c(C)c21,337.423,3.9273200000000017,2,4
CHEMBL3652548,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc([C@H]2CCCC[C@@H]2C)n1,6.52,1,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc([C@H]2CCCC[C@@H]2C)n1,340.4060000000002,4.232720000000002,2,5
CHEMBL3652546,Cc1cc(Nc2n[nH]c3ccc(F)cc23)nc(C2CCOCC2)n1,6.7,1,Cc1cc(Nc2n[nH]c3ccc(F)cc23)nc(C2CCOCC2)n1,327.36300000000017,3.4380200000000016,2,5
CHEMBL3661030,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(-c2ccccc2Cl)c1C,6.7,1,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(-c2ccccc2Cl)c1C,367.81500000000005,5.172840000000002,2,4
CHEMBL3735890,COc1ccc2c(c1C(C)N1CCNCC1)O/C(=C\c1n[nH]c3ncccc13)C2=O,8.21,1,COc1ccc2c(c1C(C)N1CCNCC1)O/C(=C\c1n[nH]c3ncccc13)C2=O,405.4580000000001,2.5489000000000006,2,7
CHEMBL3736396,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4C)cc23)CC1,6.24,1,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4C)cc23)CC1,406.53000000000026,3.626520000000003,2,4
CHEMBL3735246,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4F)cc23)CC1,7.15,1,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4F)cc23)CC1,410.4930000000002,3.457200000000002,2,4
CHEMBL3736164,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4)cc23)CC1,6.7,1,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4)cc23)CC1,392.5030000000002,3.318100000000002,2,4
CHEMBL3736449,Cc1ccc(-c2ccc3[nH]nc(C(=O)NCC4CCN(CCc5ccccc5)CC4)c3c2)cn1,7.4,1,Cc1ccc(-c2ccc3[nH]nc(C(=O)NCC4CCN(CCc5ccccc5)CC4)c3c2)cn1,453.5900000000002,4.6178200000000045,2,4
CHEMBL3735603,COc1ccncc1-c1ccc2[nH]nc(C(=O)NCC3CCN(CCc4ccccc4)CC3)c2c1,7.7,1,COc1ccncc1-c1ccc2[nH]nc(C(=O)NCC3CCN(CCc4ccccc4)CC3)c2c1,469.5890000000004,4.318000000000004,2,5
CHEMBL3735061,O=C(NCC1CCN(CCc2ccccc2)CC1)c1n[nH]c2ccc(-c3cccnc3)cc12,7.41,1,O=C(NCC1CCN(CCc2ccccc2)CC1)c1n[nH]c2ccc(-c3cccnc3)cc12,439.56300000000016,4.309400000000004,2,4
CHEMBL3735796,O=C(NCC1CCN(CCc2ccccc2)CC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,7.17,1,O=C(NCC1CCN(CCc2ccccc2)CC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,474.5550000000002,5.192600000000005,2,3
CHEMBL3736215,O=C(NCC1CCN(CCc2ccccc2)CC1)c1n[nH]c2ccc(-c3ccccc3F)cc12,6.95,1,O=C(NCC1CCN(CCc2ccccc2)CC1)c1n[nH]c2ccc(-c3ccccc3F)cc12,456.56500000000017,5.053500000000004,2,3
CHEMBL3734776,COc1ccc2[nH]nc(C(=O)NCC3CCN(CCCN4C[C@@H](C)O[C@@H](C)C4)CC3)c2c1,5.68,0,COc1ccc2[nH]nc(C(=O)NCC3CCN(CCCN4C[C@@H](C)O[C@@H](C)C4)CC3)c2c1,443.5920000000003,2.512600000000001,2,6
CHEMBL3735882,COc1ccc2[nH]nc(C(=O)NCC3CCN(CCN4C[C@@H](C)O[C@@H](C)C4)CC3)c2c1,5.85,0,COc1ccc2[nH]nc(C(=O)NCC3CCN(CCN4C[C@@H](C)O[C@@H](C)C4)CC3)c2c1,429.5650000000003,2.1225000000000005,2,6
CHEMBL3735291,COC(=O)c1ccoc1CN1CCC(CNC(=O)c2n[nH]c3ccc(OC)cc23)CC1,6.456666666666666,1,COC(=O)c1ccoc1CN1CCC(CNC(=O)c2n[nH]c3ccc(OC)cc23)CC1,426.4730000000002,2.5931000000000006,2,7
CHEMBL3735347,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4noc(C(N)=O)n4)CC3)c2c1,6.41,1,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4noc(C(N)=O)n4)CC3)c2c1,413.4380000000002,0.6954000000000006,3,8
CHEMBL3734973,CCOC(=O)c1nc(CN2CCC(CNC(=O)c3n[nH]c4ccc(OC)cc34)CC2)cs1,6.02,1,CCOC(=O)c1nc(CN2CCC(CNC(=O)c3n[nH]c4ccc(OC)cc34)CC2)cs1,457.55600000000015,2.846700000000001,2,8
CHEMBL3735779,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4nc(C(=O)O)cs4)CC3)c2c1,7.035,1,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4nc(C(=O)O)cs4)CC3)c2c1,429.5020000000002,2.3682000000000007,3,7
CHEMBL3736086,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4nc(C(=O)O)co4)CC3)c2c1,6.835,1,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4nc(C(=O)O)co4)CC3)c2c1,413.4340000000002,1.8997,3,7
CHEMBL3735529,CCOC(=O)c1ccc(CN2CCC(CNC(=O)c3n[nH]c4ccc(OC)cc34)CC2)o1,6.48,1,CCOC(=O)c1ccc(CN2CCC(CNC(=O)c3n[nH]c4ccc(OC)cc34)CC2)o1,440.50000000000017,2.983200000000001,2,7
CHEMBL3736399,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4ccc(C(=O)O)o4)CC3)c2c1,6.4,1,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4ccc(C(=O)O)o4)CC3)c2c1,412.4460000000002,2.5047000000000006,3,6
