molecule_chembl_id,canonical_smiles,pchembl_value,bioactivity_class,smiles_clean,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL350093,N#CCCN1CC(=O)OC(c2ccc(OCc3ccccc3)cc2)=N1,7.75,1,N#CCCN1CC(=O)OC(c2ccc(OCc3ccccc3)cc2)=N1,335.363,2.6996800000000007,0,6
CHEMBL161907,O=c1c(=O)c2ccc(OCCCC(F)(F)F)cc2c1=O,8.05,1,O=c1c(=O)c2ccc(OCCCC(F)(F)F)cc2c1=O,286.205,1.5173,0,4
CHEMBL17079,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=S,8.36,1,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=S,337.40400000000005,4.365270000000002,0,6
CHEMBL157182,C/N=C1/CCc2c1n(C)c1cc(Cl)c(OC(=O)NC)cc21,3.4034029043735394,0,C/N=C1/CCc2c1n(C)c1cc(Cl)c(OC(=O)NC)cc21,305.765,2.915000000000001,1,4
CHEMBL160347,COc1cc(Br)c2oc(C3CCNCC3)cc2c1,4.63,0,COc1cc(Br)c2oc(C3CCNCC3)cc2c1,310.1910000000001,3.6709000000000023,1,3
CHEMBL347197,CC/N=C1/CCc2c1n(C)c1ccccc21,4.11,0,CC/N=C1/CCc2c1n(C)c1ccccc21,212.29600000000002,2.9335000000000013,0,2
CHEMBL348607,CCCCNC(=O)Oc1ccc2c(c1Br)c1c(n2C)/C(=N\C)CC1,3.7569619513137056,0,CCCCNC(=O)Oc1ccc2c(c1Br)c1c(n2C)/C(=N\C)CC1,392.2970000000002,4.1944000000000035,1,4
CHEMBL17092,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,8.66,1,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,321.33600000000007,2.995980000000001,0,6
CHEMBL16530,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=O,8.1,1,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=O,337.40400000000005,3.464480000000002,0,6
CHEMBL348961,Cc1cc2c(nn1)-c1cc(OCCCC(F)(F)F)ccc1C2=O,10.85,1,Cc1cc2c(nn1)-c1cc(OCCCC(F)(F)F)ccc1C2=O,322.286,3.7177200000000026,0,4
CHEMBL346766,C/N=C1/CCc2c1n(C)c1ccccc21,3.498940737782249,0,C/N=C1/CCc2c1n(C)c1ccccc21,198.269,2.543400000000001,0,2
CHEMBL16623,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=S,7.8,1,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=S,353.47200000000004,4.833770000000003,0,6
CHEMBL414637,O=C1CCc2cc(OCCCC(F)(F)F)ccc21,9.5,1,O=C1CCc2cc(OCCCC(F)(F)F)ccc21,258.239,3.536800000000002,0,2
CHEMBL158946,C/N=C1/CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21,4.29,0,C/N=C1/CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21,364.24300000000005,3.3663000000000025,0,4
CHEMBL161896,COCC(COc1ccc(OCc2cccc(C(F)(F)F)c2)cc1C(C)=O)C(=O)OC,7.7,1,COCC(COc1ccc(OCc2cccc(C(F)(F)F)c2)cc1C(C)=O)C(=O)OC,440.41400000000016,4.301400000000004,0,6
CHEMBL304241,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(C)c1,4.72,0,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(C)c1,294.35400000000004,3.398220000000002,1,3
CHEMBL62743,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(C)cc1,4.38,0,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(C)cc1,310.353,3.1038200000000016,2,4
CHEMBL65252,COc1ccc(C2CC(c3ccc(O)cc3)=NN2C(C)=O)c(OC)c1,4.7,0,COc1ccc(C2CC(c3ccc(O)cc3)=NN2C(C)=O)c(OC)c1,340.37900000000013,3.107000000000001,1,5
CHEMBL293004,COc1ccccc1C1CC(c2ccc(O)cc2)=NN1C(C)=O,4.0,0,COc1ccccc1C1CC(c2ccc(O)cc2)=NN1C(C)=O,310.35300000000007,3.0984000000000016,1,4
CHEMBL63223,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,4.05,0,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,314.77200000000005,3.7432000000000025,1,3
CHEMBL66639,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1,4.4,0,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1,314.772,3.7432000000000025,1,3
CHEMBL418480,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1,3.920818753952375,0,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1,330.77099999999996,3.448800000000002,2,4
CHEMBL291647,COc1ccc(C2CC(c3ccc(O)cc3O)=NN2C(C)=O)cc1,4.08,0,COc1ccc(C2CC(c3ccc(O)cc3O)=NN2C(C)=O)cc1,326.3520000000001,2.804000000000001,2,5
CHEMBL303594,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(Cl)c1,4.6,0,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(Cl)c1,314.77200000000005,3.7432000000000025,1,3
CHEMBL294811,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(C)cc1,4.52,0,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(C)cc1,294.354,3.398220000000002,1,3
CHEMBL65761,COc1ccc(C2CC(c3ccc(O)cc3)=NN2C(C)=O)cc1,5.14,0,COc1ccc(C2CC(c3ccc(O)cc3)=NN2C(C)=O)cc1,310.35300000000007,3.0984000000000016,1,4
CHEMBL303112,COc1ccccc1C1CC(c2ccc(O)cc2O)=NN1C(C)=O,3.886056647693163,0,COc1ccccc1C1CC(c2ccc(O)cc2O)=NN1C(C)=O,326.35200000000003,2.804000000000001,2,5
CHEMBL299655,NNC(=O)C1(c2ccccc2)CC1F,7.7,1,NNC(=O)C1(c2ccccc2)CC1F,194.20899999999997,0.6560999999999999,2,2
CHEMBL2094028,Cl.NC[C@H]1C[C@]1(F)c1ccccc1,5.91,0,NC[C@H]1C[C@]1(F)c1ccccc1,165.211,1.8300000000000003,1,1
CHEMBL500093,Cl.NCC1CC1c1ccccc1,7.48,1,NCC1CC1c1ccccc1,147.22099999999998,1.7488000000000001,1,1
CHEMBL2094026,Cl.NCC[C@H]1C[C@]1(F)c1ccccc1,6.31,1,NCC[C@H]1C[C@]1(F)c1ccccc1,179.23800000000003,2.2201000000000004,1,1
CHEMBL2094027,Cl.N[C@H]1C[C@]1(F)c1ccccc1,8.44,1,N[C@H]1C[C@]1(F)c1ccccc1,151.184,1.5824,1,1
CHEMBL2093957,Cl.N[C@@H]1C[C@]1(F)c1ccccc1,6.72,1,N[C@@H]1C[C@]1(F)c1ccccc1,151.184,1.5824,1,1
CHEMBL1235738,C#CCN[C@H]1CCc2ccccc21,7.85,1,C#CCN[C@H]1CCc2ccccc21,171.243,1.8967,1,1
CHEMBL332223,CCOC(=O)C1=Cc2ccccc2CC1=O,5.3,0,CCOC(=O)C1=Cc2ccccc2CC1=O,216.23599999999996,1.7583,0,3
CHEMBL333180,CCOC(=O)C1=Cc2cc(Br)ccc2CC1=O,6.0,1,CCOC(=O)C1=Cc2cc(Br)ccc2CC1=O,295.13200000000006,2.5208000000000004,0,3
CHEMBL123609,O=C(O)C1=Cc2cc(Br)ccc2CC1=O,7.48,1,O=C(O)C1=Cc2cc(Br)ccc2CC1=O,267.078,2.0423,1,2
CHEMBL122750,O=C(O)C1=Cc2cc(Cl)ccc2CC1=O,7.64,1,O=C(O)C1=Cc2cc(Cl)ccc2CC1=O,222.62699999999998,1.9332,1,2
CHEMBL331290,O=C(Cl)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,6.98,1,O=C(Cl)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,251.62499999999994,1.8688,0,4
CHEMBL332164,Cc1ccc2c(c1)C=C(C(=O)Cl)C(=O)C2,7.0,1,Cc1ccc2c(c1)C=C(C(=O)Cl)C(=O)C2,220.65499999999997,2.2690200000000003,0,2
CHEMBL123768,CCOC(=O)C1=Cc2cc(C)ccc2CC1=O,6.0,1,CCOC(=O)C1=Cc2cc(C)ccc2CC1=O,230.26299999999995,2.06672,0,3
CHEMBL122697,CCOC(=O)C1=Cc2cc(Cl)ccc2CC1=O,6.0,1,CCOC(=O)C1=Cc2cc(Cl)ccc2CC1=O,250.68099999999995,2.4117000000000006,0,3
CHEMBL340590,O=C(Cl)C1=Cc2cc(Cl)ccc2CC1=O,8.0,1,O=C(Cl)C1=Cc2cc(Cl)ccc2CC1=O,241.07299999999995,2.6140000000000008,0,2
CHEMBL122279,O=C(O)C1=Cc2ccccc2CC1=O,7.76,1,O=C(O)C1=Cc2ccccc2CC1=O,188.18199999999996,1.2798,1,2
CHEMBL125541,O=C(Cl)C1=Cc2cc(Br)ccc2CC1=O,6.96,1,O=C(Cl)C1=Cc2cc(Br)ccc2CC1=O,285.52400000000006,2.7231000000000014,0,2
CHEMBL331245,Cc1ccc2c(c1)C=C(C(=O)O)C(=O)C2,7.72,1,Cc1ccc2c(c1)C=C(C(=O)O)C(=O)C2,202.20899999999997,1.58822,1,2
CHEMBL121752,CCOC(=O)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,6.0,1,CCOC(=O)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,261.23299999999995,1.6665,0,5
CHEMBL123071,O=C(O)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,7.71,1,O=C(O)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,233.17899999999997,1.188,1,4
CHEMBL123155,O=C(Cl)C1=Cc2ccccc2CC1=O,6.94,1,O=C(Cl)C1=Cc2ccccc2CC1=O,206.62799999999996,1.9605999999999995,0,2
CHEMBL122239,Cc1cc2ccc(OC/C=C/C3=CC(=O)C(C)(C)O3)cc2oc1=O,6.23,1,Cc1cc2ccc(OC/C=C/C3=CC(=O)C(C)(C)O3)cc2oc1=O,326.34800000000007,3.2982200000000015,0,5
CHEMBL326485,CC1(c2ccccc2)OC(/C=C/COc2ccc3ccc(=O)oc3c2)=CC1=O,5.82,0,CC1(c2ccccc2)OC(/C=C/COc2ccc3ccc(=O)oc3c2)=CC1=O,374.3920000000001,4.126600000000004,0,5
CHEMBL119017,C/C(=C\COc1ccc2c(C)c(C)c(=O)oc2c1)C1=CC(=O)C(C)(C)O1,6.89,1,C/C(=C\COc1ccc2c(C)c(C)c(=O)oc2c1)C1=CC(=O)C(C)(C)O1,354.4020000000001,3.9967400000000026,0,5
CHEMBL120770,Cc1cc(=O)oc2cc(OC/C=C/C3=CC(=O)C(C)(C)O3)ccc12,6.77,1,Cc1cc(=O)oc2cc(OC/C=C/C3=CC(=O)C(C)(C)O3)ccc12,326.348,3.2982200000000024,0,5
CHEMBL118875,Cc1c(C)c2ccc(OC/C=C/C3=CC(=O)C(C)(C)O3)cc2oc1=O,6.2,1,Cc1c(C)c2ccc(OC/C=C/C3=CC(=O)C(C)(C)O3)cc2oc1=O,340.37500000000006,3.6066400000000023,0,5
CHEMBL118629,CC(=O)/C=C/C=C/COc1ccc2ccc(=O)oc2c1,5.77,0,CC(=O)/C=C/C=C/COc1ccc2ccc(=O)oc2c1,270.284,2.8732000000000015,0,4
CHEMBL333655,CC1(C)OC(/C=C/COc2ccc3ccc(=O)oc3c2)=CC1=O,7.55,1,CC1(C)OC(/C=C/COc2ccc3ccc(=O)oc3c2)=CC1=O,312.3210000000001,2.9898000000000016,0,5
CHEMBL130217,NC(=O)/C=C1\CCc2c(F)cc(F)cc21,6.7,1,NC(=O)/C=C1\CCc2c(F)cc(F)cc21,209.195,1.7797,1,1
CHEMBL2093956,Cc1ccc([C@@]2(F)C[C@H]2N)cc1.Cl,5.17,0,Cc1ccc([C@@]2(F)C[C@H]2N)cc1,165.211,1.89082,1,1
CHEMBL536057,C=C(CNN)c1ccccc1.Cl,4.15,0,C=C(CNN)c1ccccc1,148.20899999999997,1.1631,2,2
CHEMBL556769,Cl.NNC/C(=C/F)c1ccccc1,6.19,1,NNC/C(=C/F)c1ccccc1,166.19899999999998,1.4603000000000002,2,2
CHEMBL553631,C=C(CNN)c1ccccc1C.Cl,4.05,0,C=C(CNN)c1ccccc1C,162.23599999999996,1.4715200000000002,2,2
CHEMBL536059,C=C(CNN)c1ccc(F)cc1.Cl,4.09,0,C=C(CNN)c1ccc(F)cc1,166.19899999999998,1.3022,2,2
CHEMBL536060,C=C(CNN)c1ccc(Cl)cc1.Cl,4.61,0,C=C(CNN)c1ccc(Cl)cc1,182.654,1.8164999999999998,2,2
CHEMBL142738,Cc1c(C)c2ccc(NC(=O)c3ccccc3)cc2oc1=O,8.06,1,Cc1c(C)c2ccc(NC(=O)c3ccccc3)cc2oc1=O,293.32200000000006,3.6621400000000017,1,3
CHEMBL145781,O=c1ccc2ccc(OCc3ccccc3)cc2o1,8.536666666666667,1,O=c1ccc2ccc(OCc3ccccc3)cc2o1,252.269,3.3720000000000017,0,3
CHEMBL339565,CC(=O)c1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,7.58,1,CC(=O)c1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,300.317,3.5576000000000016,0,4
CHEMBL124935,O=C1c2ccccc2-c2nnc(-c3ccc([N+](=O)[O-])cc3)cc21,8.08,1,O=C1c2ccccc2-c2nnc(-c3ccc([N+](=O)[O-])cc3)cc21,303.277,3.263200000000002,0,5
CHEMBL123895,O=C1c2ccccc2-c2nnc(-c3ccccc3[N+](=O)[O-])cc21,6.28,1,O=C1c2ccccc2-c2nnc(-c3ccccc3[N+](=O)[O-])cc21,303.27700000000004,3.263200000000002,0,5
CHEMBL339429,N#Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,6.93,1,N#Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,283.29,3.226680000000001,0,4
CHEMBL339027,N#Cc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,7.48,1,N#Cc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,283.29,3.2266800000000018,0,4
CHEMBL127774,O=C1c2ccccc2-c2nnc(-c3cccc(C(F)(F)F)c3)cc21,8.07,1,O=C1c2ccccc2-c2nnc(-c3cccc(C(F)(F)F)c3)cc21,326.277,4.373800000000002,0,3
CHEMBL338094,O=C1c2ccccc2-c2nnc(-c3ccc(Br)cc3)cc21,8.09,1,O=C1c2ccccc2-c2nnc(-c3ccc(Br)cc3)cc21,337.176,4.117500000000002,0,3
CHEMBL127622,O=C1c2ccccc2-c2nnc(-c3cccc(Br)c3)cc21,8.25,1,O=C1c2ccccc2-c2nnc(-c3cccc(Br)c3)cc21,337.176,4.1175000000000015,0,3
CHEMBL127517,O=C1c2ccccc2-c2nnc(-c3ccc(Cl)cc3)cc21,7.96,1,O=C1c2ccccc2-c2nnc(-c3ccc(Cl)cc3)cc21,292.725,4.008400000000003,0,3
CHEMBL339626,O=C1c2ccccc2-c2nnc(-c3cccc(Cl)c3)cc21,8.34,1,O=C1c2ccccc2-c2nnc(-c3cccc(Cl)c3)cc21,292.725,4.008400000000002,0,3
CHEMBL127518,O=C1c2ccccc2-c2nnc(-c3ccccc3Cl)cc21,6.72,1,O=C1c2ccccc2-c2nnc(-c3ccccc3Cl)cc21,292.725,4.008400000000002,0,3
CHEMBL125921,O=C1c2ccccc2-c2nnc(-c3ccc(F)c(F)c3)cc21,8.3,1,O=C1c2ccccc2-c2nnc(-c3ccc(F)c(F)c3)cc21,294.26,3.6332000000000013,0,3
CHEMBL340701,O=C1c2ccccc2-c2nnc(-c3ccc(F)cc3)cc21,7.83,1,O=C1c2ccccc2-c2nnc(-c3ccc(F)cc3)cc21,276.27,3.4941000000000013,0,3
CHEMBL127751,O=C1c2ccccc2-c2nnc(-c3cccc(F)c3)cc21,7.37,1,O=C1c2ccccc2-c2nnc(-c3cccc(F)c3)cc21,276.27,3.494100000000002,0,3
CHEMBL125044,COc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,7.13,1,COc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,288.30600000000004,3.3636000000000017,0,4
CHEMBL125094,COc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,7.37,1,COc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,288.30600000000004,3.3636000000000017,0,4
CHEMBL127757,O=C1c2ccccc2-c2nnc(-c3ccc(O)cc3)cc21,6.57,1,O=C1c2ccccc2-c2nnc(-c3ccc(O)cc3)cc21,274.279,3.060600000000001,1,4
CHEMBL339561,Cc1ccccc1-c1cc2c(nn1)-c1ccccc1C2=O,6.22,1,Cc1ccccc1-c1cc2c(nn1)-c1ccccc1C2=O,272.307,3.663420000000002,0,3
CHEMBL420523,O=C1c2ccccc2-c2nnc(-c3ccco3)cc21,5.57,0,O=C1c2ccccc2-c2nnc(-c3ccco3)cc21,248.24099999999999,2.9480000000000013,0,4
CHEMBL127982,O=C1c2ccccc2-c2nnc(-c3ccc4ccccc4c3)cc21,8.2,1,O=C1c2ccccc2-c2nnc(-c3ccc4ccccc4c3)cc21,308.34000000000003,4.508200000000003,0,3
CHEMBL125843,O=C1c2ccccc2-c2nnc(/C=C/c3ccccc3)cc21,7.58,1,O=C1c2ccccc2-c2nnc(/C=C/c3ccccc3)cc21,284.31800000000004,3.8584000000000023,0,3
CHEMBL126505,O=C1c2ccccc2-c2nnc(CCc3ccccc3)cc21,7.5,1,O=C1c2ccccc2-c2nnc(CCc3ccccc3)cc21,286.334,3.473200000000002,0,3
CHEMBL338035,O=C1c2ccccc2-c2nnc(Cc3ccccc3)cc21,6.12,1,O=C1c2ccccc2-c2nnc(Cc3ccccc3)cc21,272.307,3.2788000000000013,0,3
CHEMBL128029,O=C1c2ccccc2-c2nnc(-c3ccccc3)c(Cc3ccccc3)c21,5.89,0,O=C1c2ccccc2-c2nnc(-c3ccccc3)c(Cc3ccccc3)c21,348.4050000000001,4.945800000000004,0,3
CHEMBL421088,O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,6.75,1,O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,258.28000000000003,3.3550000000000013,0,3
CHEMBL126504,Cc1nnc2c(c1-c1ccccc1)C(=O)c1ccccc1-2,5.53,0,Cc1nnc2c(c1-c1ccccc1)C(=O)c1ccccc1-2,272.307,3.663420000000002,0,3
CHEMBL357614,Cc1c(C)c2ccc(OCc3c(F)c(F)c(F)c(F)c3F)cc2oc1=O,8.79,1,Cc1c(C)c2ccc(OCc3c(F)c(F)c(F)c(F)c3F)cc2oc1=O,370.273,4.6843400000000015,0,3
CHEMBL142582,Cc1c(C)c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2oc1=O,8.95,1,Cc1c(C)c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2oc1=O,325.32000000000005,3.897040000000003,0,5
CHEMBL145792,Cc1c(C)c2ccc(OCc3ccc(C#N)cc3)cc2oc1=O,8.63,1,Cc1c(C)c2ccc(OCc3ccc(C#N)cc3)cc2oc1=O,305.3330000000001,3.860520000000003,0,4
CHEMBL274030,Cc1c(C)c2ccc(OCc3ccc(Cl)cc3)cc2oc1=O,8.51,1,Cc1c(C)c2ccc(OCc3ccc(Cl)cc3)cc2oc1=O,314.7680000000001,4.642240000000004,0,3
CHEMBL276076,Cc1c(C)c2ccc(OCc3ccc(F)cc3)cc2oc1=O,8.81,1,Cc1c(C)c2ccc(OCc3ccc(F)cc3)cc2oc1=O,298.31300000000005,4.127940000000003,0,3
CHEMBL18966,Cc1ccc(COc2ccc3c(C)c(C)c(=O)oc3c2)cc1,8.86,1,Cc1ccc(COc2ccc3c(C)c(C)c(=O)oc3c2)cc1,294.34999999999997,4.297260000000004,0,3
CHEMBL356977,Cc1c(C)c2ccc(OCc3cccc([N+](=O)[O-])c3)cc2oc1=O,8.96,1,Cc1c(C)c2ccc(OCc3cccc([N+](=O)[O-])c3)cc2oc1=O,325.32000000000005,3.897040000000003,0,5
CHEMBL356714,Cc1c(C)c2ccc(OCc3cccc(C#N)c3)cc2oc1=O,8.85,1,Cc1c(C)c2ccc(OCc3cccc(C#N)c3)cc2oc1=O,305.3330000000001,3.860520000000003,0,4
CHEMBL143555,Cc1c(C)c2ccc(OCc3cccc(C(F)(F)F)c3)cc2oc1=O,8.37,1,Cc1c(C)c2ccc(OCc3cccc(C(F)(F)F)c3)cc2oc1=O,348.32000000000005,5.007640000000003,0,3
CHEMBL109018,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,8.575,1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,314.7680000000001,4.642240000000003,0,3
CHEMBL108697,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,8.67,1,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,298.31300000000005,4.127940000000003,0,3
CHEMBL439811,CC(=O)Nc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,8.1,1,CC(=O)Nc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,337.37500000000006,3.9472400000000025,1,4
CHEMBL145003,Cc1c(C)c2ccc(OCc3cccc(OC(F)(F)F)c3)cc2oc1=O,8.44,1,Cc1c(C)c2ccc(OCc3cccc(OC(F)(F)F)c3)cc2oc1=O,364.3190000000001,4.8874400000000024,0,4
CHEMBL111310,COc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,8.78,1,COc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,310.34900000000005,3.9974400000000037,0,4
CHEMBL109085,Cc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,8.92,1,Cc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,294.35,4.297260000000004,0,3
CHEMBL342327,Cc1c(C)c2ccc(OCc3ccccc3C#N)cc2oc1=O,8.71,1,Cc1c(C)c2ccc(OCc3ccccc3C#N)cc2oc1=O,305.3330000000001,3.860520000000003,0,4
CHEMBL214255,O=c1ccc2ccc(OS(=O)(=O)c3ccccc3)cc2o1,5.65,0,O=c1ccc2ccc(OS(=O)(=O)c3ccccc3)cc2o1,302.307,2.5607000000000006,0,5
CHEMBL342724,Cc1c(C)c2cc(OCc3ccccc3)c(O)cc2oc1=O,6.9,1,Cc1c(C)c2cc(OCc3ccccc3)c(O)cc2oc1=O,296.32200000000006,3.694440000000003,1,4
CHEMBL142916,Cc1c(C)c2cc(O)c(OCc3ccccc3)cc2oc1=O,8.41,1,Cc1c(C)c2cc(O)c(OCc3ccccc3)cc2oc1=O,296.32200000000006,3.694440000000002,1,4
CHEMBL145452,COc1ccc(S(=O)(=O)Oc2ccc3c(C)c(C)c(=O)oc3c2)cc1,6.7,1,COc1ccc(S(=O)(=O)Oc2ccc3c(C)c(C)c(=O)oc3c2)cc1,360.3870000000001,3.1861400000000017,0,6
CHEMBL18978,Cc1c(C)c2ccc(OS(=O)(=O)c3ccccc3)cc2oc1=O,7.8,1,Cc1c(C)c2ccc(OS(=O)(=O)c3ccccc3)cc2oc1=O,330.36100000000005,3.1775400000000014,0,5
CHEMBL145292,O=c1oc2cc(OCc3ccccc3)ccc2c2ccccc12,8.95,1,O=c1oc2cc(OCc3ccccc3)ccc2c2ccccc12,302.32900000000006,4.525200000000003,0,3
CHEMBL146222,O=c1oc2cc(OCc3ccccc3)ccc2c2c1CCCC2,8.75,1,O=c1oc2cc(OCc3ccccc3)ccc2c2c1CCCC2,306.36100000000016,4.2508000000000035,0,3
CHEMBL142799,O=c1oc2cc(OCc3ccccc3)ccc2c2c1CCC2,9.04,1,O=c1oc2cc(OCc3ccccc3)ccc2c2c1CCC2,292.3340000000001,3.860700000000003,0,3
CHEMBL348922,Cc1c(C)c2ccc(NCc3ccccc3)cc2oc1=O,8.86,1,Cc1c(C)c2ccc(NCc3ccccc3)cc2oc1=O,279.339,4.0219400000000025,1,3
CHEMBL111309,Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,8.97,1,Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,280.32300000000004,3.9888400000000033,0,3
CHEMBL145374,O=c1cc(-c2ccccc2)c2ccc(OCc3ccccc3)cc2o1,6.59,1,O=c1cc(-c2ccccc2)c2ccc(OCc3ccccc3)cc2o1,328.367,5.039000000000003,0,3
CHEMBL145503,Cc1cc(=O)oc2cc(OCc3cccc([N+](=O)[O-])c3)ccc12,8.49,1,Cc1cc(=O)oc2cc(OCc3cccc([N+](=O)[O-])c3)ccc12,311.293,3.5886200000000024,0,5
CHEMBL108660,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,8.75,1,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,266.296,3.6804200000000025,0,3
CHEMBL143316,O=c1ccc2ccc(CNc3ccccc3)cc2o1,7.24,1,O=c1ccc2ccc(CNc3ccccc3)cc2o1,251.28500000000003,3.405100000000002,1,3
CHEMBL434695,O=c1ccc2ccc(COc3ccccc3)cc2o1,7.19,1,O=c1ccc2ccc(COc3ccccc3)cc2o1,252.269,3.3720000000000017,0,3
CHEMBL255700,C#CCNCc1ccnc2c(O)cccc12,5.37,0,C#CCNCc1ccnc2c(O)cccc12,212.252,1.6631999999999998,2,3
CHEMBL258420,C#CCN(C)Cc1ccnc2c(O)cccc12,7.24,1,C#CCN(C)Cc1ccnc2c(O)cccc12,226.27899999999997,2.0054,1,3
CHEMBL257368,C#CCN1CCN(Cc2ccnc3c(O)cccc23)CC1,4.19,0,C#CCN1CCN(Cc2ccnc3c(O)cccc23)CC1,281.3590000000001,1.6912,1,4
CHEMBL356385,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,5.82,0,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,344.4990000000002,4.193500000000004,0,3
CHEMBL255231,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,4.345136458992062,0,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,272.34799999999996,2.347200000000001,1,3
CHEMBL255230,C#CCN[C@@H]1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21,4.5,0,C#CCN[C@@H]1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21,320.8200000000001,3.3907000000000025,1,3
CHEMBL255590,NCc1ccc2c(c1)C1(CCN(C(=O)c3ccc(C#Cc4ccccc4)o3)CC1)CO2,4.14,0,NCc1ccc2c(c1)C1(CCN(C(=O)c3ccc(C#Cc4ccccc4)o3)CC1)CO2,412.4890000000002,3.704500000000003,1,4
CHEMBL502371,CC1CCCC/C1=N/Nc1nc(-c2ccccc2)cs1,6.15,1,CC1CCCC/C1=N/Nc1nc(-c2ccccc2)cs1,285.41600000000005,4.788100000000004,1,4
CHEMBL498683,CC1CCCC/C1=N/Nc1nc(-c2ccc(C#N)cc2)cs1,7.58,1,CC1CCCC/C1=N/Nc1nc(-c2ccc(C#N)cc2)cs1,310.42600000000004,4.659780000000003,1,5
CHEMBL498507,CC1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,7.49,1,CC1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,330.41300000000007,4.6963000000000035,1,6
